pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
56,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2023-51384,openssh:V_9_5_P1:CVE-2023-51384,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,ssh-agent.c,.c,2017.0,60782.0,0.27289329077687474,0.6846872692040191,0.22756569162121965,0.11344263202209266,0.3365346161992302,0.0,330.0,8.0,9789.0,56.0,17.0,5.0,8743.035729166666,76.59424768518518,7.609862200913554,11.015065423594262,5.802118375377063,2.1972245773362196,9.189116735524555,4.04305126783455
56,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2023-51384,openssh:V_9_5_P1:CVE-2023-51384,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,mux.c,.c,2018.0,64333.0,0.2101720734304323,0.6784383382834943,0.257185332011893,0.09188632372745946,0.31773275237071824,0.0,107.0,6.0,6170.0,96.0,8.0,3.0,5615.940300925926,47.10519675925926,7.610357618312838,11.07184354185952,4.68213122712422,1.9459101490553132,8.727616178321068,4.574710978503383
57,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2023-51385,openssh:V_9_5_P1:CVE-2023-51385,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,ssh.c,.c,2076.0,72405.0,0.27351702230508945,0.6844106015272398,0.2451830443159923,0.13442959079158162,0.34354367552898474,0.0,597.0,18.0,12913.0,149.0,20.0,6.0,8743.035729166666,30.183541666666667,7.638679823876112,11.190044447868214,6.393590753950631,2.9444389791664403,9.466067273186413,5.0106352940962555
57,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2023-51385,openssh:V_9_5_P1:CVE-2023-51385,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,packet.c,.c,2298.0,73206.0,0.24343633035543535,0.6592719752992121,0.22193211488250653,0.12550285698187302,0.3196326026831996,0.0,324.0,4.0,12334.0,45.0,17.0,2.0,8743.035729166666,37.041666666666664,7.740229524763182,11.201046323792598,5.783825182329737,1.6094379124341003,9.420196028963456,3.828641396489095
58,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2025-32728,openssh:V_9_5_P1:CVE-2025-32728,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,session.c,.c,2261.0,68992.0,0.28712024582560297,0.6711316129817473,0.183547103051747,0.13241805466187415,0.3292270571210746,0.0,515.0,6.0,11262.0,52.0,12.0,2.0,8586.142233796296,54.22304398148148,7.724004656676065,11.141760329157709,6.246106765481563,1.9459101490553132,9.329278296047697,3.970291913552122
58,openssh,V_9_5_P1,openssh:V_9_5_P1,CVE-2025-32728,openssh:V_9_5_P1:CVE-2025-32728,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,sshd.c,.c,2029.0,67991.0,0.30624641496668675,0.6882315743860058,0.2247412518482011,0.15868397879618268,0.3536673415227336,0.0,649.0,12.0,23084.0,138.0,19.0,6.0,8743.035729166666,39.99037037037037,7.615791072035833,11.127145330178463,6.476972362889683,2.5649493574615367,10.046938334941089,4.9344739331306915
59,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2024-28869,traefik-traefik:v2.10.6:CVE-2024-28869,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,pkg/config/static/static_config.go,.go,250.0,22469.0,0.223374426988295,0.7606146146717601,0.084,0.0,0.2866243021169142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.5254529391317835,10.019936365179374,0.0,0.0,0.0,0.0
59,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2024-28869,traefik-traefik:v2.10.6:CVE-2024-28869,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,pkg/provider/consulcatalog/consul_catalog.go,.go,492.0,20592.0,0.26976495726495725,0.7723848696198026,0.16666666666666666,0.00874628412503391,0.32860024109078684,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.20050917404269,9.932706491205348,0.0,0.0,0.0,0.0
60,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,integration/simple_test.go,.go,1134.0,51081.0,0.12932401480002348,0.6537023268041945,0.01675485008818342,0.02854022188622487,0.21591169366957239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.034387929915503,10.841187463647783,0.0,0.0,0.0,0.0
60,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,integration/https_test.go,.go,998.0,45919.0,0.10962782290555108,0.6951668858215819,0.004008016032064128,0.0,0.2118829477896817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.906754778648554,10.734656030993449,0.0,0.0,0.0,0.0
61,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,pkg/muxer/http/mux.go,.go,266.0,7536.0,0.27773354564755837,0.7783942520977006,0.20300751879699247,0.0,0.34268103366493297,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.58724865840025,8.92757950384347,0.0,0.0,0.0,0.0
61,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,pkg/provider/consulcatalog/config.go,.go,235.0,7664.0,0.2242954070981211,0.7926456622642677,0.2127659574468085,0.0,0.329825852039808,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.4638318050256105,8.944419791305915,0.0,0.0,0.0,0.0
62,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,pkg/server/server_entrypoint_tcp.go,.go,493.0,17940.0,0.28127090301003344,0.7498892002343154,0.1440162271805274,0.021431912080076644,0.32367274901689275,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.202535517187923,9.794843875419385,0.0,0.0,0.0,0.0
62,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,pkg/server/aggregator_test.go,.go,652.0,17281.0,0.0973323303049592,0.7255719407594589,0.009202453987730062,0.0,0.21771940737842385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.481577129276431,9.757420776401345,0.0,0.0,0.0,0.0
63,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,pkg/server/server_entrypoint_tcp_test.go,.go,175.0,6515.0,0.2904067536454336,0.7723077858925945,0.022857142857142857,0.0,0.30107826211836297,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.170483995038151,8.782015969721936,0.0,0.0,0.0,0.0
63,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-47952,traefik-traefik:v2.10.6:CVE-2025-47952,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,pkg/api/handler_entrypoint_test.go,.go,232.0,6480.0,0.23179012345679012,0.7637334938541787,0.021551724137931036,0.0,0.2784200699301262,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.4510384535657,8.776630098427717,0.0,0.0,0.0,0.0
64,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-54386,traefik-traefik:v2.10.6:CVE-2025-54386,expanded_advisory_plus_explicit,osv_range+osv_ref,1,case,pkg/plugins/client.go,.go,323.0,9928.0,0.2612812248186946,0.7610058184038445,0.006191950464396285,0.0,0.28307160176581125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.780743515792329,9.203215047033595,0.0,0.0,0.0,0.0
64,traefik-traefik,v2.10.6,traefik-traefik:v2.10.6,CVE-2025-54386,traefik-traefik:v2.10.6:CVE-2025-54386,expanded_advisory_plus_explicit,osv_range+osv_ref,0,control,pkg/metrics/influxdb.go,.go,205.0,9769.0,0.26246289282423996,0.7701793615719282,0.09268292682926829,0.0,0.306920744925904,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.327876168789581,9.187071745036828,0.0,0.0,0.0,0.0
65,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,contrib/infback9/inftree9.c,.c,256.0,13404.0,0.3197552969262907,0.792362453560536,0.18359375,0.0,0.35310946270750193,2.0,80.0,4.0,2169.0,25.0,1.0,1.0,4360.131307870371,0.0,5.54907608489522,9.50338305067006,4.394449154672439,1.6094379124341003,7.682482446534506,3.258096538021482
65,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,contrib/minizip/iowin32.c,.c,369.0,13749.0,0.16430285838970107,0.761910748261687,0.17886178861788618,0.0,0.29187604449215554,2.0,14.0,1.0,2934.0,65.0,1.0,1.0,4360.099756944444,124.11734953703704,5.91350300563827,9.528794103094718,2.70805020110221,0.6931471805599453,7.984462732262196,4.189654742026425
66,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,deflate.c,.c,1725.0,80985.0,0.23930357473606223,0.6396737429636192,0.23768115942028986,0.0562242424221072,0.3069993793081851,0.0,131.0,11.0,6012.0,789.0,2.0,2.0,4360.131307870371,0.0,7.453561871643373,11.302031579209935,4.882801922586371,2.4849066497880004,8.70167907103957,6.672032945461067
66,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inflate.c,.c,1357.0,55519.0,0.22489598155586377,0.6912628100057197,0.23212969786293294,0.02288186904958813,0.3092661479419276,0.0,70.0,3.0,3614.0,131.0,1.0,1.0,4360.131307870371,124.18616898148149,7.213768308118642,10.924498595180687,4.2626798770413155,1.3862943611198906,8.192847134592865,4.882801922586371
67,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,deflate.h,.h,240.0,13118.0,0.3588199420643391,0.7869144644499676,0.016666666666666666,0.0,0.32409876908296503,0.0,42.0,1.0,646.0,16.0,1.0,1.0,4360.131307870371,124.18616898148149,5.484796933490655,9.48181684008103,3.7612001156935624,0.6931471805599453,6.472346294500901,2.833213344056216
67,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,trees.h,.h,120.0,8472.0,0.1704438149197356,0.3448338217601502,0.008333333333333333,0.037068740680721746,0.1471315301556176,0.0,3.0,0.0,136.0,0.0,1.0,0.0,4360.101840277778,4360.090752314814,4.795790545596741,9.044639916198465,1.3862943611198906,0.0,4.919980925828125,0.0
68,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,gzguts.h,.h,168.0,6778.0,0.37518442018294484,0.7950127350306406,0.15476190476190477,0.0,0.36757054103400233,0.0,44.0,2.0,388.0,23.0,1.0,1.0,4360.096377314815,19.147534722222222,5.1298987149230735,8.821584877430965,3.8066624897703196,1.0986122886681098,5.963579343618446,3.1780538303479458
68,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inflate.h,.h,107.0,6683.0,0.3345802783181206,0.7869117525203639,0.009345794392523364,0.0,0.31468361960766716,0.0,19.0,0.0,230.0,0.0,1.0,0.0,4360.131307870371,508.4031712962963,4.68213122712422,8.807471889715284,2.995732273553991,0.0,5.442417710521793,0.0
69,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,gzlib.c,.c,446.0,16253.0,0.2729957546299145,0.7356790119956407,0.273542600896861,0.0,0.34564304345364694,0.0,49.0,3.0,1094.0,103.0,2.0,1.0,4360.096377314815,3.3636805555555553,6.102558594613569,9.69609431131315,3.912023005428146,1.3862943611198906,6.9985096422506015,4.6443908991413725
69,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,gzwrite.c,.c,461.0,19237.0,0.21344284451837606,0.7388396477664724,0.28633405639913234,0.0,0.32900919946414553,0.0,50.0,3.0,1461.0,86.0,1.0,1.0,4360.096377314815,124.18616898148149,6.135564891081739,9.86464276871256,3.9318256327243257,1.3862943611198906,7.2875606403097235,4.465908118654584
70,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,inftrees.c,.c,241.0,13023.0,0.3280350149735084,0.7914794157844615,0.17842323651452283,0.0,0.35435848577304907,0.0,86.0,4.0,2271.0,25.0,1.0,1.0,4360.131307870371,0.0,5.488937726156687,9.474549088242322,4.465908118654584,1.6094379124341003,7.7284157798410416,3.258096538021482
70,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inffast.c,.c,296.0,12924.0,0.24729186010523058,0.7607225617855676,0.14864864864864866,0.0,0.31200828285202875,0.0,33.0,1.0,1242.0,5.0,1.0,1.0,4360.120358796296,124.18616898148149,5.6937321388027,9.46691869937663,3.5263605246161616,0.6931471805599453,7.1252830915107115,1.791759469228055
71,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,trees.c,.c,850.0,40639.0,0.2730136076182977,0.6475665413573177,0.14705882352941177,0.00714623625566233,0.29181510622440743,0.0,53.0,4.0,2921.0,643.0,1.0,1.0,4360.131307870371,124.18616898148149,6.7464121285733745,10.612508082252363,3.9889840465642745,1.6094379124341003,7.980023592310645,6.467698726104354
71,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,crc32.c,.c,855.0,31605.0,0.2460686600221484,0.7170796854814991,0.1695906432748538,0.0,0.3048384939646511,0.0,53.0,4.0,3341.0,267.0,2.0,2.0,4360.131307870371,14.494583333333333,6.752270376141742,10.36110225496905,3.9889840465642745,1.6094379124341003,8.114324709155339,5.5909869805108565
72,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zconf.h,.h,484.0,16682.0,0.26957199376573554,0.7291500238070497,0.15495867768595042,0.06220518194563755,0.32085469566153896,0.0,90.0,5.0,1827.0,27.0,1.0,1.0,4360.131307870371,122.46549768518518,6.184148890937483,9.722145515855674,4.51085950651685,1.791759469228055,7.510977752014095,3.332204510175204
72,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inffixed.h,.h,89.0,6332.0,0.23989260897030953,0.2911658407499133,0.011235955056179775,0.013955135239879369,0.15130132083784212,0.0,4.0,0.0,618.0,0.0,1.0,0.0,4360.1009375,4334.217407407407,4.499809670330265,8.753529336516431,1.6094379124341003,0.0,6.428105272684596,0.0
73,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zlib.h,.h,1550.0,96778.0,0.2696687263634297,0.7614454560598592,0.005806451612903226,0.024792751344358523,0.2842150958581768,0.0,168.0,10.0,6640.0,411.0,2.0,2.0,4360.131307870371,0.0,7.346655163176539,11.480185307580555,5.1298987149230735,2.3978952727983707,8.801017833540714,6.021023349349527
73,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,crc32.h,.h,9382.0,591749.0,0.3795747859311972,0.5664300693011651,0.0014922191430398635,0.0,0.2378161656932401,0.0,5.0,0.0,10908.0,0.0,1.0,0.0,4360.099872685185,1695.5130092592592,9.146654820290049,13.29083952737623,1.791759469228055,0.0,9.297343415597757,0.0
74,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,1,case,zutil.h,.h,211.0,7247.0,0.3688422795639575,0.759197081410901,0.2843601895734597,0.0,0.38921138204856015,0.0,68.0,2.0,1035.0,21.0,2.0,1.0,4360.131307870371,124.18616898148149,5.356586274672012,8.888480847722816,4.23410650459726,1.0986122886681098,6.943122422819428,3.091042453358316
74,zlib,v1.3,zlib:v1.3,CVE-2023-45853,zlib:v1.3:CVE-2023-45853,expanded_advisory_plus_explicit,osv_range,0,control,inftrees.h,.h,50.0,2928.0,0.42725409836065575,0.8722707335603254,0.02,0.0,0.37396135369973527,0.0,20.0,2.0,354.0,8.0,1.0,1.0,4360.131307870371,124.18616898148149,3.9318256327243257,7.982416346827733,3.044522437723423,1.0986122886681098,5.872117789475416,2.1972245773362196
75,zlib,v1.3,zlib:v1.3,CVE-2014-9485,zlib:v1.3:CVE-2014-9485,expanded_advisory_plus_explicit,explicit_id,1,case,contrib/minizip/miniunz.c,.c,545.0,17688.0,0.2705789235639982,0.7475218057840256,0.20733944954128442,0.0,0.33128089501631164,2.0,20.0,5.0,6051.0,72.0,3.0,3.0,4360.1009375,0.13186342592592593,6.302618975744905,9.780698256443507,3.044522437723423,1.791759469228055,8.708144074908246,4.290459441148391
75,zlib,v1.3,zlib:v1.3,CVE-2014-9485,zlib:v1.3:CVE-2014-9485,expanded_advisory_plus_explicit,explicit_id,0,control,contrib/blast/blast.c,.c,384.0,18162.0,0.3225966303270565,0.7583387726777382,0.13802083333333334,0.0,0.3335941778306319,2.0,6.0,0.0,652.0,0.0,1.0,0.0,4360.099872685185,2594.58494212963,5.953243334287785,9.807141836749443,1.9459101490553132,0.0,6.481577129276431,0.0
76,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2023-50246,jq:jq-1.7rc1:CVE-2023-50246,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,src/jv.c,.c,1654.0,52180.0,0.24741280183978537,0.6792843590400518,0.13724304715840388,0.09628960053372601,0.30157005335191633,1.0,87.0,7.0,3800.0,128.0,17.0,5.0,3987.388136574074,0.0018981481481481482,7.411556287811163,10.862473722937901,4.477336814478207,2.0794415416798357,8.24301946898925,4.859812404361672
76,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2023-50246,jq:jq-1.7rc1:CVE-2023-50246,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,src/compile.c,.c,1169.0,45279.0,0.2377702687780207,0.6936184443172025,0.2018819503849444,0.0539158811108031,0.3119432666368965,1.0,106.0,4.0,3419.0,64.0,10.0,4.0,4000.1028703703705,5.5306597222222225,7.064759027791802,10.720620712877064,4.672828834461906,1.6094379124341003,8.13739583005665,4.174387269895637
77,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,1,case,src/decNumber/decBasic.c,.c,2323.0,179866.0,0.2184459542103566,0.5997386913547107,0.28971157985363755,0.09068905956085178,0.30465919468754155,2.0,1.0,0.0,3908.0,0.0,1.0,0.0,1376.3455324074075,1376.3455324074075,7.751045117971802,12.099972967870523,0.6931471805599453,0.0,8.271036865792954,0.0
77,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,0,control,src/decNumber/decCommon.c,.c,1146.0,85067.0,0.2215430190320571,0.6281917123959336,0.26527050610820246,0.024792751344358523,0.30051834885636514,2.0,1.0,0.0,1835.0,0.0,1.0,0.0,1376.3455324074075,1376.3455324074075,7.044905117129371,11.351206215643018,0.6931471805599453,0.0,7.515344571180436,0.0
78,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,1,case,src/decNumber/decNumber.c,.c,4769.0,389135.0,0.2127564983874491,0.5783237067117801,0.30236946949045923,0.14898479604392972,0.30860908914639174,2.0,2.0,1.0,8147.0,6.0,2.0,1.0,1376.3455324074075,11.30900462962963,8.470101583882387,12.871684175895599,1.0986122886681098,0.6931471805599453,9.005527777346696,1.9459101490553132
78,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,0,control,src/decNumber/decimal64.c,.c,527.0,37681.0,0.2666065125660147,0.6532100037389624,0.22011385199240988,0.0,0.3086492498948222,2.0,1.0,0.0,839.0,0.0,1.0,0.0,1376.3455324074075,1376.3455324074075,6.269096283706261,10.536937805837946,0.6931471805599453,0.0,6.733401891837359,0.0
79,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,1,case,src/util.c,.c,382.0,13061.0,0.2917081387336345,0.7515188111145261,0.18586387434554974,0.0,0.33470169310914266,1.0,33.0,2.0,704.0,14.0,11.0,2.0,3293.9426736111113,5.5306597222222225,5.948034989180646,9.477462530462603,3.5263605246161616,1.0986122886681098,6.558197802812269,2.70805020110221
79,jq,jq-1.7rc1,jq:jq-1.7rc1,OSV-2024-330,jq:jq-1.7rc1:OSV-2024-330,expanded_advisory_plus_explicit,osv_range,0,control,src/jv_print.c,.c,369.0,11939.0,0.2627523243152693,0.725966400893291,0.08130081300813008,0.0,0.2923241044776726,1.0,44.0,1.0,965.0,23.0,13.0,1.0,3987.388136574074,11.149409722222222,5.91350300563827,9.387649386946594,3.8066624897703196,0.6931471805599453,6.873163834212518,3.1780538303479458
80,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2024-23337,jq:jq-1.7rc1:CVE-2024-23337,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,src/jv_aux.c,.c,634.0,21224.0,0.21593479080286468,0.6979200116408465,0.22082018927444794,0.0,0.3032118752068359,1.0,33.0,2.0,1007.0,11.0,8.0,2.0,3897.1707523148148,16.177905092592592,6.453624998892692,9.962935011179548,3.5263605246161616,1.0986122886681098,6.915723448631314,2.4849066497880004
80,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2024-23337,jq:jq-1.7rc1:CVE-2024-23337,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,src/jv_parse.c,.c,793.0,26985.0,0.22434685936631463,0.6965919494430414,0.19167717528373265,0.0,0.29812434992358716,1.0,47.0,4.0,1623.0,41.0,8.0,2.0,3983.3416087962964,4.198680555555556,6.677083461247136,10.203073491990732,3.871201010907891,1.6094379124341003,7.392647520721623,3.7376696182833684
81,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2025-49014,jq:jq-1.7rc1:CVE-2025-49014,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,1,case,src/builtin.c,.c,1723.0,60271.0,0.21751754575168822,0.6601726865544361,0.1625072547881602,0.12714630279043745,0.2973268665718827,1.0,257.0,17.0,4589.0,108.0,37.0,5.0,4000.1028703703705,2.897650462962963,7.452402451223638,11.006622929931822,5.552959584921617,2.8903717578961645,8.431635303054591,4.6913478822291435
81,jq,jq-1.7rc1,jq:jq-1.7rc1,CVE-2025-49014,jq:jq-1.7rc1:CVE-2025-49014,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,0,control,src/lexer.c,.c,2108.0,73188.0,0.2440973930152484,0.679742686425779,0.09013282732447818,0.15545888516776377,0.2956361836399027,1.0,11.0,3.0,5585.0,628.0,4.0,2.0,3086.079097222222,20.170358796296295,7.653969180478774,11.200800415433207,2.4849066497880004,1.3862943611198906,8.628018746505122,6.444131256700441
82,jq,jq-1.7rc1,jq:jq-1.7rc1,GHSA-F946-J5J2-4W5M,jq:jq-1.7rc1:GHSA-F946-J5J2-4W5M,expanded_advisory_plus_explicit,explicit_id,1,case,src/main.c,.c,694.0,27075.0,0.2571006463527239,0.7225519910049051,0.020172910662824207,0.0,0.2731499850352764,1.0,174.0,19.0,3336.0,195.0,23.0,7.0,4000.1028703703705,2.8983564814814815,6.543911845564792,10.206403005628498,5.1647859739235145,2.995732273553991,8.112827478751374,5.278114659230517
82,jq,jq-1.7rc1,jq:jq-1.7rc1,GHSA-F946-J5J2-4W5M,jq:jq-1.7rc1:GHSA-F946-J5J2-4W5M,expanded_advisory_plus_explicit,explicit_id,0,control,src/execute.c,.c,1146.0,37414.0,0.23253327631367937,0.6894143780572233,0.14834205933682373,0.05077946401986964,0.2957796796348371,1.0,119.0,6.0,3758.0,88.0,13.0,4.0,4000.1028703703705,0.0018981481481481482,7.044905117129371,10.529826972514458,4.787491742782046,1.9459101490553132,8.231908243564177,4.48863636973214
83,psf-requests,v2.28.2,psf-requests:v2.28.2,CVE-2023-32681,psf-requests:v2.28.2:CVE-2023-32681,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,1,case,requests/sessions.py,.py,678.0,30180.0,0.28015241882041086,0.7603314787284446,0.06489675516224189,0.05584207132686636,0.30990316152867087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.520621127558696,10.31496786629908,0.0,0.0,0.0,0.0
83,psf-requests,v2.28.2,psf-requests:v2.28.2,CVE-2023-32681,psf-requests:v2.28.2:CVE-2023-32681,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,0,control,requests/utils.py,.py,852.0,33228.0,0.3172926447574335,0.7720119899564342,0.13615023474178403,0.10306671362469419,0.3503824700438275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.748759547491679,10.411178267606632,0.0,0.0,0.0,0.0
