pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
54,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/gskit.c,.c,1066.0,39666.0,0.23261735491352795,0.7158596561076377,0.225140712945591,0.06829945836816834,0.32408162591962314,2.0,60.0,5.0,2598.0,19.0,17.0,3.0,2647.5344907407407,29.787141203703705,6.9726062513017535,10.588274886751593,4.110873864173311,1.791759469228055,7.8628820346414905,2.995732273553991
54,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vssh/wolfssh.c,.c,978.0,34145.0,0.22055937911846538,0.709205327812051,0.13803680981595093,0.029462074889162616,0.29089036206542496,2.0,5.0,5.0,1178.0,1178.0,1.0,1.0,275.56324074074075,140.9733564814815,6.88653164253051,10.438400727831178,1.791759469228055,1.791759469228055,7.072421900537371,7.072421900537371
55,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/gtls.c,.c,1391.0,52229.0,0.24679775603591875,0.7159636861326897,0.16822429906542055,0.10687782779854124,0.3197833619880691,2.0,246.0,18.0,5083.0,694.0,46.0,9.0,5668.599340277778,12.634629629629629,7.238496840894365,10.863412321430344,5.5093883366279774,2.9444389791664403,8.533853632309345,6.543911845564792
55,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vquic/ngtcp2.c,.c,1639.0,56422.0,0.2392506469107795,0.6929711829269715,0.12446613788895668,0.12784494582204822,0.30409152916849486,2.0,66.0,34.0,5275.0,1210.0,10.0,8.0,450.33417824074075,18.951770833333335,7.402451520818244,10.940632155776191,4.204692619390966,3.5553480614894135,8.570923513837204,7.099201743553092
56,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/mbedtls.c,.c,895.0,33878.0,0.2353149536572407,0.7161399619210824,0.15083798882681565,0.0693486957499326,0.3069173412751173,2.0,94.0,8.0,2378.0,194.0,31.0,5.0,1820.9950462962963,6.940706018518519,6.79794041297493,10.43055063239178,4.553876891600541,2.1972245773362196,7.774435510302958,5.272999558563747
56,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,packages/OS400/os400sys.c,.c,1085.0,32676.0,0.21502019831068675,0.7126264837077869,0.15115207373271888,0.05774288280357496,0.29741741139791494,2.0,26.0,0.0,2484.0,0.0,7.0,0.0,4800.638796296296,385.75756944444447,6.990256500493881,10.394426745494522,3.295836866004329,0.0,7.818027938530729,0.0
57,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/mesalink.c,.c,552.0,19528.0,0.26945923801720606,0.744637109030518,0.1793478260869565,0.0,0.32335336200550546,2.0,10.0,3.0,737.0,29.0,5.0,2.0,761.9747569444445,29.787141203703705,6.315358001522335,9.879655819282782,2.3978952727983707,1.3862943611198906,6.6039438246004725,3.4011973816621555
57,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vauth/digest_sspi.c,.c,515.0,21086.0,0.22654842075310633,0.7536666858761241,0.16116504854368932,0.0,0.3061242287771055,2.0,27.0,2.0,999.0,21.0,12.0,2.0,1663.739502314815,152.5672337962963,6.246106765481563,9.956412015844014,3.332204510175204,1.0986122886681098,6.907755278982137,3.091042453358316
58,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/nss.c,.c,1922.0,74671.0,0.25746273653761165,0.6947651733957736,0.17481789802289283,0.16528449730019795,0.3275662999847501,2.0,288.0,10.0,7538.0,236.0,34.0,5.0,4992.303923611111,12.634629629629629,7.56164174558878,11.220860468189597,5.666426688112432,2.3978952727983707,8.927844826211702,5.4680601411351315
58,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vssh/libssh.c,.c,2381.0,86622.0,0.20375886033571147,0.6694433970751937,0.1751364972700546,0.13219280948873618,0.2978004517734931,2.0,53.0,12.0,3597.0,242.0,13.0,5.0,1047.5521064814816,22.34722222222222,7.775695749915245,11.369320648202583,3.9889840465642745,2.5649493574615367,8.188133414510478,5.493061443340548
59,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/schannel.c,.c,2012.0,83282.0,0.22910112629379698,0.7021765875819486,0.1709741550695825,0.13376219019925079,0.31411768584650906,2.0,223.0,25.0,7080.0,760.0,44.0,15.0,3046.534571759259,15.880844907407408,7.607381425639791,11.32999972569479,5.4116460518550396,3.258096538021482,8.865170419651774,6.634633357861686
59,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,packages/OS400/ccsidcurl.c,.c,1072.0,32654.0,0.24949470202731672,0.701370107611603,0.26119402985074625,0.06329951971429573,0.3344186433623184,2.0,67.0,2.0,2241.0,21.0,14.0,2.0,4800.638796296296,204.84186342592594,6.9782137426306985,10.393753262336757,4.219507705176107,1.0986122886681098,7.715123603632105,3.091042453358316
60,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/sectransp.c,.c,2906.0,113369.0,0.20774638569626616,0.6956115048640416,0.251892635925671,0.1791162888555018,0.33161491310369506,2.0,155.0,6.0,6268.0,285.0,35.0,4.0,3031.740289351852,13.887488425925927,7.9748769005588755,11.638412085011645,5.049856007249537,1.9459101490553132,8.743372131273969,5.655991810819852
60,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vauth/digest.c,.c,798.0,31080.0,0.2271879021879022,0.7315986502173917,0.11027568922305764,0.0,0.28741302930455676,2.0,144.0,4.0,4671.0,76.0,22.0,3.0,3058.414861111111,151.95525462962962,6.683360945766275,10.344351978996153,4.976733742420574,1.6094379124341003,8.449342524508063,4.343805421853684
61,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/vtls.c,.c,1132.0,38877.0,0.2618000360110091,0.7185511173959999,0.12632508833922262,0.03837042924740519,0.30539664769923347,2.0,202.0,15.0,3970.0,164.0,45.0,6.0,5668.599340277778,41.38075231481481,7.0326242610280065,10.568183816922058,5.313205979041787,2.772588722239781,8.286773231131251,5.10594547390058
61,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vauth/ntlm.c,.c,704.0,28228.0,0.23359784611024514,0.7366539567956716,0.12073863636363637,0.0,0.29362345413272534,2.0,115.0,3.0,3908.0,19.0,20.0,3.0,3348.6701041666665,79.33449074074075,6.558197802812269,10.248105097311578,4.7535901911063645,1.3862943611198906,8.271036865792954,2.995732273553991
62,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/vtls.h,.h,238.0,12933.0,0.27340910848217737,0.7313214472183085,0.037815126050420166,0.0,0.286290432139059,2.0,103.0,8.0,767.0,56.0,26.0,4.0,5668.599340277778,12.634629629629629,5.476463551931511,9.467614782006539,4.6443908991413725,2.1972245773362196,6.643789733147672,4.04305126783455
62,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vauth/vauth.h,.h,151.0,9905.0,0.1713276123170116,0.7204393492880559,0.08609271523178808,0.0,0.26179791601217534,2.0,46.0,0.0,493.0,0.0,8.0,0.0,7218.3249189814815,386.37934027777777,5.0238805208462765,9.200895913148184,3.8501476017100584,0.0,6.202535517187923,0.0
63,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,1,case,lib/vtls/wolfssl.c,.c,963.0,36397.0,0.2661483089265599,0.7329974665652852,0.1786085150571132,0.06220518194563755,0.3275442031679053,2.0,124.0,9.0,2511.0,332.0,25.0,3.0,3507.7386342592595,29.787141203703705,6.871091294610546,10.502269107060352,4.8283137373023015,2.302585092994046,7.828834527588089,5.808142489980444
63,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22901,curl:curl-7_73_0:CVE-2021-22901,expanded_advisory_plus_explicit,explicit_id+nvd_ref+osv_range+osv_ref,0,control,lib/vtls/bearssl.c,.c,754.0,25866.0,0.24201654681821697,0.7326810444654314,0.16578249336870027,0.046352437327118065,0.31388401591496806,2.0,5.0,5.0,1149.0,1149.0,3.0,3.0,322.92908564814815,93.64418981481481,6.626717749249025,10.160723304018108,1.791759469228055,1.791759469228055,7.047517221357296,7.047517221357296
64,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22946,curl:curl-7_73_0:CVE-2021-22946,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/imap.c,.c,1552.0,60280.0,0.2318015925680159,0.6335251928867368,0.25773195876288657,0.06329951971429573,0.30951282126658625,1.0,329.0,6.0,8933.0,53.0,27.0,2.0,3958.3307291666665,18.968923611111112,7.347943823148687,11.006772241852998,5.799092654460526,1.9459101490553132,9.097619501912064,3.9889840465642745
64,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22946,curl:curl-7_73_0:CVE-2021-22946,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/smtp.c,.c,1388.0,56531.0,0.2379579345845642,0.6504627988034056,0.17723342939481268,0.05584207132686636,0.29505660768773295,1.0,320.0,21.0,8932.0,415.0,30.0,4.0,3958.3307291666665,20.691747685185184,7.236339342754344,10.942562128488042,5.771441123130016,3.091042453358316,9.09750756370184,6.030685260261263
65,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22945,curl:curl-7_73_0:CVE-2021-22945,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/mqtt.c,.c,524.0,17276.0,0.2678860847418384,0.7376654121815958,0.13549618320610687,0.0,0.30990979376858957,1.0,10.0,10.0,765.0,765.0,2.0,2.0,182.7823611111111,22.34722222222222,6.263398262591624,9.757131416174783,2.3978952727983707,2.3978952727983707,6.641182169740591,6.641182169740591
65,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22945,curl:curl-7_73_0:CVE-2021-22945,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/parsedate.c,.c,483.0,16815.0,0.33904252155813264,0.7144526785946191,0.17391304347826086,0.0,0.3372247440279831,1.0,78.0,3.0,1557.0,84.0,13.0,1.0,5876.851550925926,22.627488425925925,6.182084906716632,9.730086093116732,4.3694478524670215,1.3862943611198906,7.351158226430694,4.442651256490317
66,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22946,curl:curl-7_73_0:CVE-2021-22946,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/pop3.c,.c,1141.0,43710.0,0.23413406543125143,0.6396923275622792,0.16476774758983348,0.029001884693261815,0.2844762067005891,1.0,253.0,5.0,7535.0,15.0,20.0,1.0,3958.3307291666665,20.691747685185184,7.040536390215956,10.685355065655601,5.537334267018537,1.791759469228055,8.927446816256198,2.772588722239781
66,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2021-22946,curl:curl-7_73_0:CVE-2021-22946,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/telnet.c,.c,1330.0,43846.0,0.21589198558591433,0.7092417258253999,0.21052631578947367,0.041785251488589734,0.30909520006408964,1.0,210.0,5.0,7005.0,140.0,27.0,3.0,7594.6457175925925,22.34722222222222,7.193685818395112,10.688461580408601,5.351858133476067,1.791759469228055,8.854522203757432,4.948759890378168
67,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27775,curl:curl-7_73_0:CVE-2022-27775,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/conncache.c,.c,475.0,16528.0,0.26681994191674735,0.742435506736359,0.11578947368421053,0.0,0.3056561967024318,1.0,65.0,10.0,1385.0,191.0,13.0,1.0,2867.862303240741,41.380763888888886,6.16541785423142,9.712871692917354,4.189654742026425,2.3978952727983707,7.234177179749849,5.2574953720277815
67,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27775,curl:curl-7_73_0:CVE-2022-27775,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/getinfo.c,.c,544.0,16751.0,0.2404035579965375,0.7229987987227124,0.26286764705882354,0.0005624549193878892,0.32862369176018313,1.0,136.0,8.0,1736.0,120.0,23.0,3.0,7316.973159722223,50.96421296296296,6.300785794663244,9.726272933110318,4.919980925828125,2.1972245773362196,7.459914766241105,4.795790545596741
68,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/strcase.c,.c,229.0,5962.0,0.3163367997316337,0.7755837006250299,0.3406113537117904,0.0,0.38659656633495987,1.0,63.0,2.0,995.0,10.0,9.0,2.0,7594.6457175925925,263.8480324074074,5.438079308923196,8.693328989123106,4.1588830833596715,1.0986122886681098,6.903747257584598,2.3978952727983707
68,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/dynbuf.c,.c,216.0,5976.0,0.3214524765729585,0.7418686724297726,0.1111111111111111,0.0,0.325616654943677,1.0,8.0,8.0,293.0,293.0,1.0,1.0,162.88167824074074,20.692013888888887,5.37989735354046,8.695674048824253,2.1972245773362196,2.1972245773362196,5.683579767338681,5.683579767338681
69,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/strcase.h,.h,40.0,2029.0,0.42779694430754067,0.7140917504170731,0.025,0.0,0.338986836076422,1.0,40.0,2.0,243.0,5.0,8.0,2.0,7218.3249189814815,263.8480324074074,3.713572066704308,7.615791072035833,3.713572066704308,1.0986122886681098,5.497168225293202,1.791759469228055
69,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/mqtt.h,.h,49.0,2000.0,0.458,0.6736542307844446,0.02040816326530612,0.0,0.3372572651791043,1.0,43.0,5.0,455.0,76.0,6.0,3.0,7594.6457175925925,43.92021990740741,3.912023005428146,7.601402334583733,3.784189633918261,1.791759469228055,6.1224928095143865,4.343805421853684
70,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/url.c,.c,3238.0,127561.0,0.25597949216453303,0.638408285596048,0.08184064237183447,0.15196362528432134,0.2861425501722974,1.0,1556.0,55.0,44010.0,882.0,119.0,15.0,7594.6457175925925,22.34722222222222,8.08301991917133,11.756357799897287,7.350516171833998,4.02535169073515,10.692194881655606,6.78332520060396
70,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/tool_getparam.c,.c,2068.0,77361.0,0.23208076420935614,0.6613222277963752,0.25918762088974856,0.1047123912114026,0.321758666884618,1.0,212.0,23.0,4419.0,105.0,53.0,12.0,3297.3238194444443,8.905069444444445,7.634820677745543,11.256250982947074,5.3612921657094255,3.1780538303479458,8.393894975071744,4.663439094112067
71,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/urldata.h,.h,1592.0,79217.0,0.30932754333034573,0.6870746860159956,0.015703517587939697,0.22045711442492041,0.31111762109647856,1.0,869.0,52.0,9242.0,370.0,107.0,16.0,7594.6457175925925,19.73675925925926,7.373374309910049,11.279958824707256,6.76849321164863,3.970291913552122,9.131621787264777,5.916202062607435
71,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-22576,curl:curl-7_73_0:CVE-2022-22576,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/config-vxworks.h,.h,187.0,25688.0,0.20242914979757085,0.5884209090459434,0.0053475935828877,0.0,0.21725311392669805,1.0,56.0,3.0,2090.0,11.0,12.0,1.0,5303.332974537037,203.53877314814815,5.236441962829949,10.153818163694302,4.04305126783455,1.3862943611198906,7.645397699428633,2.4849066497880004
72,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27782,curl:curl-7_73_0:CVE-2022-27782,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/vssh/ssh.h,.h,216.0,8587.0,0.3378362641201817,0.6970056718574527,0.05092592592592592,0.0,0.30419302327644127,2.0,62.0,3.0,684.0,28.0,14.0,2.0,7594.6457175925925,161.7056597222222,5.37989735354046,9.058121158998672,4.143134726391533,1.3862943611198906,6.529418838262226,3.367295829986474
72,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27782,curl:curl-7_73_0:CVE-2022-27782,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,packages/vms/curlmsg.h,.h,113.0,6315.0,0.3224069675376089,0.6916860146242075,0.008849557522123894,0.0,0.2863320983678048,2.0,14.0,1.0,437.0,2.0,4.0,1.0,6050.300173611111,203.6557523148148,4.736198448394496,8.750841375375533,2.70805020110221,0.6931471805599453,6.082218910376446,1.0986122886681098
73,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27778,curl:curl-7_73_0:CVE-2022-27778,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,src/tool_operate.c,.c,2084.0,87671.0,0.24737940710155013,0.6554187370065683,0.11708253358925144,0.06899979714194462,0.28472716450387897,1.0,322.0,43.0,7921.0,594.0,57.0,16.0,3297.3238194444443,8.905069444444445,7.642524134232902,11.381357857143229,5.777652323222656,3.784189633918261,8.977398978181862,6.38856140554563
73,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-27778,curl:curl-7_73_0:CVE-2022-27778,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/http2.c,.c,1970.0,76234.0,0.2436970380670042,0.6927437578124108,0.15939086294416244,0.09772799234999159,0.3081079794012804,1.0,322.0,23.0,6919.0,584.0,32.0,5.0,7218.3249189814815,22.34722222222222,7.58629630715272,11.241575953806008,5.777652323222656,3.1780538303479458,8.842171048611716,6.371611847231857
74,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-32207,curl:curl-7_73_0:CVE-2022-32207,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,lib/cookie.c,.c,1324.0,47610.0,0.2842680109220752,0.6791501100829149,0.08459214501510574,0.0,0.28600382674446945,1.0,235.0,10.0,5109.0,145.0,28.0,4.0,7594.6457175925925,108.30476851851851,7.1891677384203225,10.770819105958742,5.4638318050256105,2.3978952727983707,8.53895468319775,4.983606621708336
74,curl,curl-7_73_0,curl:curl-7_73_0,CVE-2022-32207,curl:curl-7_73_0:CVE-2022-32207,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,lib/connect.c,.c,1330.0,49507.0,0.2900397923525966,0.7117570858820553,0.18270676691729323,0.09600019320680815,0.3355708834083615,1.0,473.0,23.0,8178.0,499.0,54.0,7.0,6952.868738425926,21.691712962962963,7.193685818395112,10.809889551659912,6.161207321695077,3.1780538303479458,9.009325172734973,6.214608098422191
75,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2024-2398,curl:curl-8_6_0:CVE-2024-2398,expanded_advisory_plus_explicit,osv_range,1,case,lib/http2.c,.c,2405.0,89819.0,0.23325799663768246,0.6787918454622008,0.16673596673596675,0.12784494582204822,0.3069799792093958,1.0,459.0,76.0,15071.0,5213.0,52.0,14.0,8422.376030092593,23.727395833333333,7.785720896534624,11.405562946641728,6.131226489483141,4.343805421853684,9.620593996816144,8.559102594493448
75,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2024-2398,curl:curl-8_6_0:CVE-2024-2398,expanded_advisory_plus_explicit,osv_range,0,control,src/tool_operate.c,.c,2245.0,94018.0,0.2495692314237699,0.6557384193827707,0.26948775055679286,0.19395792143146923,0.34209965705059364,1.0,461.0,46.0,10595.0,1296.0,78.0,12.0,4501.374930555556,14.87962962962963,7.716906135298388,11.451252168486672,6.135564891081739,3.8501476017100584,9.26823185039196,7.167809184316444
76,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2024-6197,curl:curl-8_6_0:CVE-2024-6197,expanded_advisory_plus_explicit,osv_range,1,case,lib/vtls/x509asn1.c,.c,1025.0,34295.0,0.23802303542790496,0.6994312187660403,0.2302439024390244,0.004984854945056227,0.31360000224959017,2.0,84.0,13.0,3769.0,1014.0,20.0,3.0,3851.6164236111113,3.8168634259259258,6.933423025730715,10.442784008277814,4.442651256490317,2.6390573296152584,8.234830280442056,6.922643891475888
76,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2024-6197,curl:curl-8_6_0:CVE-2024-6197,expanded_advisory_plus_explicit,osv_range,0,control,lib/vssh/wolfssh.c,.c,991.0,34443.0,0.2169671631390994,0.706841658471559,0.136226034308779,0.02854022188622487,0.2885713622982623,2.0,35.0,11.0,1581.0,42.0,8.0,5.0,1479.6143518518518,5.395868055555556,6.899723107284872,10.447090095816057,3.58351893845611,2.4849066497880004,7.366445148327599,3.7612001156935624
77,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-0665,curl:curl-8_6_0:CVE-2025-0665,expanded_advisory_plus_explicit,osv_range,1,case,lib/asyn-thread.c,.c,789.0,25615.0,0.2721842670310365,0.7153117846808379,0.11406844106463879,0.016992500144231214,0.3024347603993794,1.0,188.0,7.0,4237.0,329.0,33.0,5.0,7218.988668981481,28.967430555555556,6.672032945461067,10.150972435236495,5.241747015059643,2.0794415416798357,8.351846738828245,5.799092654460526
77,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-0665,curl:curl-8_6_0:CVE-2025-0665,expanded_advisory_plus_explicit,osv_range,0,control,src/tool_listhelp.c,.c,807.0,26084.0,0.25007667535654043,0.6787199169212721,0.0024783147459727386,0.0,0.255218793207922,1.0,194.0,11.0,2911.0,64.0,58.0,5.0,4501.374930555556,5.756550925925926,6.694562058521095,10.169115715456494,5.272999558563747,2.4849066497880004,7.976595409316577,4.174387269895637
78,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-0725,curl:curl-8_6_0:CVE-2025-0725,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,lib/content_encoding.c,.c,822.0,29514.0,0.2597072575726774,0.7277664974968069,0.20072992700729927,0.019475685442224843,0.32323129165451947,1.0,94.0,8.0,3016.0,512.0,19.0,5.0,7820.3559490740745,17.611226851851853,6.71295620067707,10.29265388767479,4.553876891600541,2.1972245773362196,8.012018239159062,6.240275845170769
78,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-0725,curl:curl-8_6_0:CVE-2025-0725,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,lib/ldap.c,.c,915.0,29521.0,0.24077775143118457,0.7200757813933687,0.1726775956284153,0.030833903013940754,0.30961960158518353,1.0,233.0,10.0,4567.0,54.0,26.0,4.0,8798.696828703703,17.611226851851853,6.82001636467413,10.292891027096942,5.455321115357702,2.3978952727983707,8.426830751335846,4.007333185232471
79,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-5399,curl:curl-8_6_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,1,case,lib/ws.c,.c,1081.0,38691.0,0.23956475666175597,0.7096035971109591,0.13598519888991675,0.029920801838727938,0.29666336412711325,1.0,37.0,17.0,3368.0,1801.0,9.0,6.0,508.74488425925927,14.639212962962963,6.9865664594064265,10.563388139302438,3.6375861597263857,2.8903717578961645,8.122371243406553,7.496652438168283
79,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-5399,curl:curl-8_6_0:CVE-2025-5399,expanded_advisory_plus_explicit,osv_range,0,control,lib/socks.c,.c,1096.0,39016.0,0.23782550748410908,0.7022220676021337,0.17791970802919707,0.036194377373524135,0.3059913929408998,1.0,169.0,20.0,4636.0,474.0,28.0,7.0,6338.497592592593,4.6415393518518515,7.00033446027523,10.571752727571992,5.135798437050262,3.044522437723423,8.441822884391462,6.163314804034641
80,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-9086,curl:curl-8_6_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,1,case,lib/cookie.c,.c,1430.0,50545.0,0.2925907607082798,0.7105098024569667,0.07832167832167833,0.0,0.29479286046735553,1.0,291.0,20.0,6501.0,568.0,38.0,6.0,8798.696828703703,45.743923611111114,7.266128779556451,10.830639091743029,5.676753802268282,3.044522437723423,8.779865100863852,6.343880434126331
80,curl,curl-8_6_0,curl:curl-8_6_0,CVE-2025-9086,curl:curl-8_6_0:CVE-2025-9086,expanded_advisory_plus_explicit,osv_range,0,control,lib/cf-h2-proxy.c,.c,1335.0,48484.0,0.22283639963699364,0.6969582748238329,0.15955056179775282,0.05887146355822637,0.2979981481429708,1.0,25.0,25.0,2647.0,2647.0,6.0,6.0,299.83270833333336,45.743923611111114,7.197435354096591,10.789009750738646,3.258096538021482,3.258096538021482,7.881559917056899,7.881559917056899
