repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/gis/utils/srs.py,0,django/contrib/gis/utils/srs.py,Q7,0.39615879346455524,66.0,4.204692619390966,4.0,.py,,,,0.0029734757564091907,0.002685869227521165,0.0036975265159501516,0.004253959296558641,0.0034027076991097875,0.0006143380323377388,0.001568090069037476,0.0007240507595409609,0.0010116572884289864
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/gis/views.py,0,django/contrib/gis/views.py,Q9,0.44948988687218483,18.0,2.9444389791664403,3.0,.py,,,,0.001783759733454165,0.0013442325909536583,0.0023148763018347378,0.0016820614190242178,0.001781232511316695,0.0003484199757311499,0.0009706437108810795,0.0005311165683805727,0.0009706437108810795
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/humanize/apps.py,0,django/contrib/humanize/apps.py,Q10,0.5841912962211733,5.0,1.791759469228055,3.0,.py,,,,0.0011369763319484534,0.0007103072056484259,0.001932154748102758,0.0006220225502463287,0.0011003652089864914,0.0005182111434653044,0.0013101321978564295,0.0007951784161543047,0.0012218475424543322
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/humanize/templatetags/humanize.py,0,django/contrib/humanize/templatetags/humanize.py,Q1,0.28575434173143166,300.0,5.707110264748875,4.0,.py,,,,0.005395447019133768,0.006345864682650511,0.0053422584578051,0.01339724242476048,0.007620203146087466,0.0033591923573240614,0.00805498396695538,5.3188561328667595e-05,0.0010036062248454112
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/api.py,0,django/contrib/messages/api.py,Q2,0.3107336345136553,104.0,4.653960350157523,3.0,.py,,,,0.0026921600361806356,0.0025919568400895356,0.002602287560286252,0.005987012832502882,0.003468354317264826,0.0014546702756906432,0.003395055992413346,8.987247589438375e-05,1.0330720196716301e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/apps.py,0,django/contrib/messages/apps.py,Q9,0.4589243708244741,13.0,2.6390573296152584,3.0,.py,,,,0.0016881185286042825,0.0012155551533396057,0.002219670943761383,0.001337120078996972,0.001615116176175561,0.0003897905371757749,0.0010041157904217772,0.0005315524151571003,0.0010041157904217772
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/constants.py,0,django/contrib/messages/constants.py,Q9,0.465727504234924,19.0,2.995732273553991,3.0,.py,,,,0.000890601312161247,0.0006688897393536954,0.001094175927707475,0.0011385979058354783,0.000948066221264474,0.00018634114747731245,0.0004697081664817829,0.00020357461554622802,0.0004252861883537796
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/context_processors.py,0,django/contrib/messages/context_processors.py,Q9,0.47298562264207056,11.0,2.4849066497880004,3.0,.py,,,,0.0010807122567905426,0.0007769360380323323,0.0014218739382499499,0.0010345600649813364,0.0010785205745135402,0.0002295550559796204,0.0006449379002176176,0.00034116168145940733,0.0006449379002176176
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/middleware.py,0,django/contrib/messages/middleware.py,Q8,0.42878912158459587,21.0,3.091042453358316,3.0,.py,,,,0.0015131242990214016,0.00115176331480715,0.00192620993422464,0.0020619380213972673,0.0016632588923626147,0.00035786045475879404,0.0009101747065901173,0.0004130856352032384,0.00077444661941749
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/storage/__init__.py,0,django/contrib/messages/storage/__init__.py,Q9,0.4825873478965023,9.0,2.302585092994046,4.0,.py,,,,0.0009828280447168392,0.0006514393680563014,0.0013937759215747556,0.0008771146310086468,0.0009762894913391358,0.00026911936367976145,0.0007423365535184542,0.0004109478768579164,0.0007423365535184542
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/storage/base.py,0,django/contrib/messages/storage/base.py,Q3,0.3351272539221502,144.0,4.976733742420574,4.0,.py,,,,0.0035361226211663675,0.003679927056413729,0.003858933278002715,0.007505373356232775,0.004645089077953897,0.001655340706959567,0.003969250735066408,0.00032281065683634766,0.0001790062215889861
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/storage/cookie.py,0,django/contrib/messages/storage/cookie.py,Q5,0.35467422758830963,148.0,5.003946305945459,4.0,.py,,,,0.005093402315540661,0.005374617462703756,0.005833504184338614,0.007893720860402402,0.006048811205746358,0.0010974279131168974,0.0028003185448617412,0.0007401018687979528,0.00045888672163485727
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/storage/fallback.py,0,django/contrib/messages/storage/fallback.py,Q6,0.38183866819604184,49.0,3.912023005428146,4.0,.py,,,,0.002072452742354597,0.0017894757310848778,0.002451183253632972,0.00327885247283752,0.0023979910499774917,0.0005601366663301194,0.0014893767417526423,0.00037873051127837497,0.0006617075225480941
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/storage/session.py,0,django/contrib/messages/storage/session.py,Q6,0.37094518631875967,43.0,3.784189633918261,4.0,.py,,,,0.0021730755936619846,0.001911205622344935,0.0024684434230119448,0.0028985907269736266,0.002362828841498123,0.0003667986726050334,0.0009873851046286917,0.0002953678293499602,0.0005572378006670098
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/utils.py,0,django/contrib/messages/utils.py,Q10,0.5285180373704353,10.0,2.3978952727983707,3.0,.py,,,,0.0009729602605830934,0.0006828831983324653,0.0014243240109499988,0.0008591977644233476,0.0009848413085722263,0.00027397591386673427,0.0007414408126175335,0.0004513637503669053,0.0007414408126175335
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/messages/views.py,0,django/contrib/messages/views.py,Q8,0.439331315311267,14.0,2.70805020110221,3.0,.py,,,,0.001531721966115923,0.0011106181370662503,0.0019030971431552631,0.0013434553964369797,0.001472223160693604,0.0002900568163451954,0.0007924790060890128,0.0003713751770393402,0.0007924790060890128
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/aggregates/general.py,0,django/contrib/postgres/aggregates/general.py,Q2,0.30949894823097174,124.0,4.8283137373023015,4.0,.py,,,,0.009899470754266549,0.01033362457473255,0.00984922817581562,0.006810690426177418,0.009223253482748033,0.0014055691532707704,0.003522934148555131,5.024257845092847e-05,0.0004843963989169288
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/aggregates/mixins.py,0,django/contrib/postgres/aggregates/mixins.py,Q6,0.37680733184864246,23.0,3.1780538303479458,4.0,.py,,,,0.0039515060807269195,0.0029438578997688977,0.004526193781130014,0.0019747218598293523,0.003349069905363796,0.0009748819523444386,0.002551471921300662,0.0005746877004030948,0.0015823358813611167
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/aggregates/statistics.py,0,django/contrib/postgres/aggregates/statistics.py,Q4,0.345707234066582,49.0,3.912023005428146,4.0,.py,,,,0.0025084942462351477,0.0021925674664353013,0.0025981366795554284,0.0027945960304291235,0.0025234486056637502,0.00021725859908273975,0.0006020285639938222,8.964243332028072e-05,0.00040556921312012717
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/apps.py,0,django/contrib/postgres/apps.py,Q2,0.3151944287337108,78.0,4.3694478524670215,3.0,.py,,,,0.0067457623645492725,0.006528088343750072,0.006764948161719298,0.005838897803555648,0.006469424168393572,0.0003757333534275853,0.0009260503581636501,1.918579717002586e-05,0.00023685981796922606
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/constraints.py,0,django/contrib/postgres/constraints.py,Q3,0.32881244913298335,216.0,5.37989735354046,3.0,.py,,,,0.01715212425673833,0.017464329982812776,0.018637846103133283,0.012937826066132505,0.016548031602204222,0.002156701145183552,0.0057000200370007775,0.001485721846394953,0.0011735161203205065
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/expressions.py,0,django/contrib/postgres/expressions.py,Q9,0.4707577393989034,10.0,2.3978952727983707,3.0,.py,,,,0.0013491393115896435,0.0009200521194866114,0.001811190452646593,0.001075852291341868,0.001289058543766179,0.0003383245764668055,0.0008911383331599816,0.00046205114105694954,0.0008911383331599816
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/__init__.py,0,django/contrib/postgres/fields/__init__.py,Q10,0.506239773398034,5.0,1.791759469228055,4.0,.py,,,,0.001157327033038341,0.0007781558400966319,0.0015883785572074073,0.0004648655865473801,0.0009971817542224401,0.00042026569679596063,0.001123512970660027,0.00043105152416906623,0.0008102227171107754
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/array.py,0,django/contrib/postgres/fields/array.py,Q2,0.3048605243981909,309.0,5.736572297479192,4.0,.py,,,,0.0252897382976083,0.030537732414230537,0.025841073510748356,0.013635464138559381,0.023826002090286645,0.006226905816718437,0.016902268275671158,0.0005513352131400542,0.004696658903482181
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/citext.py,0,django/contrib/postgres/fields/citext.py,Q2,0.3182253268976307,63.0,4.1588830833596715,4.0,.py,,,,0.005235726437225453,0.00473734101639205,0.005196829287999225,0.0038968164765426075,0.004766678304539834,0.0005391095193996974,0.0013389099606828459,3.889714922622814e-05,0.0004594882716071752
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/hstore.py,0,django/contrib/postgres/fields/hstore.py,Q5,0.350274158569831,85.0,4.454347296253507,4.0,.py,,,,0.0037773893704521554,0.0035230389752516507,0.004149809937329476,0.004826050260335577,0.004069072135842215,0.0004906030782721909,0.0013030112850839263,0.00037242056687732073,0.0006267709620778254
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/jsonb.py,0,django/contrib/postgres/fields/jsonb.py,Q9,0.4757441935727748,11.0,2.4849066497880004,4.0,.py,,,,0.0018499300009482413,0.0012189866835160075,0.002528710520881258,0.0009440311573271073,0.0016354145906681537,0.0006114363691212069,0.0015846793635541506,0.0006787805199330165,0.0013097238373652503
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/fields/ranges.py,0,django/contrib/postgres/fields/ranges.py,Q1,0.29493984939968093,295.0,5.69035945432406,4.0,.py,,,,0.014568297724493846,0.016914334699222447,0.01461971325940359,0.012965881496578072,0.014767056794924488,0.0014067915747542157,0.003948453202644375,5.141553490974407e-05,0.002294621439818857
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/forms/array.py,0,django/contrib/postgres/forms/array.py,Q2,0.3120999710912128,222.0,5.407171771460119,4.0,.py,,,,0.0049150386338439635,0.005258060591559365,0.005108212301056282,0.010242653788735453,0.006380991328798766,0.0022328453905514616,0.005327615154891489,0.00019317366721231886,0.0001498482905030827
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/forms/hstore.py,0,django/contrib/postgres/forms/hstore.py,Q7,0.4103934948787713,49.0,3.912023005428146,4.0,.py,,,,0.0026929374767991157,0.002313322311349715,0.0033356153509691558,0.003017584445713055,0.00283986489620776,0.00037953508135466564,0.0010222930396194406,0.0006426778741700401,0.0010222930396194406
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/forms/ranges.py,0,django/contrib/postgres/forms/ranges.py,Q3,0.33284845385197503,99.0,4.605170185988092,4.0,.py,,,,0.005459898100080455,0.005309122905839743,0.005735507071578377,0.00533137241285202,0.005458975122587648,0.0001697121895270043,0.0004263841657386339,0.00027560897149792214,0.0004263841657386339
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/functions.py,0,django/contrib/postgres/functions.py,Q10,0.5374752693742484,7.0,2.0794415416798357,3.0,.py,,,,0.0012445267584757429,0.0007907215486354723,0.0019038206982413784,0.0007727263201723136,0.0011779488313812267,0.0004597479851963363,0.0011310943780690648,0.0006592939397656356,0.001113099149605906
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/indexes.py,0,django/contrib/postgres/indexes.py,Q2,0.3100293466545004,197.0,5.288267030694535,3.0,.py,,,,0.00705343790893004,0.007105691524070486,0.007164231308755992,0.011370831559586726,0.008173548075335811,0.0018463684906410644,0.004317393650656686,0.00011079339982595238,5.853978468550649e-05
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/lookups.py,0,django/contrib/postgres/lookups.py,Q4,0.3440876793146446,51.0,3.9512437185814275,3.0,.py,,,,0.005344212020139196,0.004668348747754708,0.00551756530328996,0.003794180187099052,0.004831076564570729,0.0006775339888391899,0.0017233851161909085,0.00017335328315076434,0.0008492165555352522
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/operations.py,0,django/contrib/postgres/operations.py,Q1,0.2740529904382094,261.0,5.568344503761097,3.0,.py,,,,0.009326899852017357,0.0103788531245775,0.008869123991427154,0.01482080632850898,0.010848920824132748,0.0023575931286159927,0.005951682337081826,0.0004577758605902038,0.0015097291331503462
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/search.py,0,django/contrib/postgres/search.py,Q1,0.29304693761359796,308.0,5.733341276897746,3.0,.py,,,,0.016883186219198595,0.018943542017452474,0.0164790274241194,0.015533402725358237,0.016959789596532177,0.0012456778794702993,0.0034101392920942372,0.00040415879507919514,0.0024645145933330746
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/serializers.py,0,django/contrib/postgres/serializers.py,Q10,0.5006717849126555,8.0,2.1972245773362196,3.0,.py,,,,0.00127139846599739,0.0008012886077338419,0.0018856016805888554,0.001047285830463509,0.001251393646195899,0.000402142564831132,0.0010843130728550136,0.0006142032145914655,0.0010843130728550136
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/signals.py,0,django/contrib/postgres/signals.py,Q5,0.36595317472591826,64.0,4.174387269895637,3.0,.py,,,,0.00767061068412762,0.006498531330069861,0.008531449172080069,0.004861247466450257,0.006890459663181952,0.0013759353310981719,0.003670201705629812,0.0008608384879524493,0.0020329178420102076
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/utils.py,0,django/contrib/postgres/utils.py,Q8,0.42753879252093746,27.0,3.332204510175204,3.0,.py,,,,0.0022210996346096945,0.0017372421898882412,0.002817480126944626,0.002432841814571832,0.0023021659415035987,0.0003899793214939355,0.001080237937056385,0.0005963804923349316,0.001080237937056385
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/postgres/validators.py,0,django/contrib/postgres/validators.py,Q3,0.3336399432593044,75.0,4.330733340286331,3.0,.py,,,,0.005464558491106181,0.005119293658221036,0.005593041802348871,0.005042082634586484,0.005304744146565643,0.00023023852661612575,0.0005509591677623875,0.00012848331124269002,0.00047374814412783506
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/redirects/admin.py,0,django/contrib/redirects/admin.py,Q10,0.4996705874845907,8.0,2.1972245773362196,3.0,.py,,,,0.0009569774854228536,0.0006414187990076727,0.0013594249476115347,0.0008925678468625528,0.0009625972697261535,0.00025766427673970955,0.0007180061486038621,0.0004024474621886811,0.0007180061486038621
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/redirects/apps.py,0,django/contrib/redirects/apps.py,Q10,0.5422241583183081,6.0,1.9459101490553132,3.0,.py,,,,0.0012985388961188596,0.0008439356020880006,0.002022585270623367,0.0007400601319644961,0.0012262799751986807,0.0005054504008253479,0.001282525138658871,0.0007240463745045074,0.0011786496685353663
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/redirects/middleware.py,0,django/contrib/redirects/middleware.py,Q7,0.3967204034543226,43.0,3.784189633918261,3.0,.py,,,,0.00268566027184613,0.002269375769376729,0.0032082926144963012,0.0035412315124460796,0.00292614004204131,0.00048659978956772917,0.0012718557430693505,0.0005226323426501711,0.0009389168451195721
django-django,4.2.4,django-django:4.2.4,django-django:4.2.4:NEG:django/contrib/redirects/migrations/0001_initial.py,0,django/contrib/redirects/migrations/0001_initial.py,Q2,0.3145115470561034,61.0,4.127134385045092,4.0,.py,,,,0.0037868073410668125,0.00357912573877578,0.0037363390113416715,0.0035100593159424387,0.0036530828517816758,0.00011262683240171332,0.0002767480251243738,5.046832972514098e-05,0.00015721327256589153
