pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
1023,php-src,CVE-2017-7189,expanded_advisory_event,159ef1401cfd765f615cfe9fceb5da55185d965a,0,bugfix,ext/mbstring/libmbfl/filters/mbfilter_utf8_mobile.c,.c,696.0,24524.0,0.18157723046811286,0.6959979381293269,0.2974137931034483,0.0,0.3091124608895291,6.546785410760524,10.107448284433564
1024,php-src,CVE-2017-7272,expanded_advisory_event,bab0b99f376dac9170ac81382a5ed526938d595a,1,security,main/streams/xp_socket.c,.c,750.0,24679.0,0.24761943352648,0.7062943789885966,0.244,0.01799090900149345,0.32457534980828795,6.621405651764134,10.113748478019325
1024,php-src,CVE-2017-7272,expanded_advisory_event,731d36ac61236c5030e104a4ed58f55a122a9e36,0,bugfix,ext/openssl/openssl_backend_v3.c,.c,728.0,24448.0,0.21016034031413613,0.6968821688536863,0.21978021978021978,0.03880172853451356,0.3062800318313237,6.591673732008658,10.104344594271097
1025,php-src,CVE-2017-9226,expanded_advisory_event,1e0c4386ab87c6f6392933450130470cbd1a2b19,1,security,ext/mbstring/oniguruma/regparse.c,.c,4810.0,124868.0,0.2126805907037832,0.6395565286457954,0.22952182952182953,0.17976615258537604,0.3128640518900494,8.478660241699453,11.735020466748463
1025,php-src,CVE-2017-9226,expanded_advisory_event,a757f276f95e20c1bd0e5102e6af9cddcdaf0149,0,bugfix,sapi/litespeed/lsapilib.c,.c,3715.0,120902.0,0.21452085159881557,0.6365533432509247,0.20242261103633916,0.18703647195834047,0.3073534507525306,8.22040309993373,11.702743850190807
1026,php-src,CVE-2017-9224,expanded_advisory_event,60b1829e1cd18facc696264fd830c4bbd593cfa9,1,security,ext/mbstring/oniguruma/regexec.c,.c,3323.0,92706.0,0.18873643561366038,0.6556382034355069,0.2226903400541679,0.13597495603223297,0.3020594024400838,8.10892415597534,11.437199261108638
1026,php-src,CVE-2017-9224,expanded_advisory_event,ef92e06de19b51f5655b80ab41e5abd849ca6ffa,0,bugfix,ext/odbc/php_odbc.c,.c,2763.0,92668.0,0.18297578452108604,0.6408709087221223,0.21100253347810352,0.1353146825498083,0.29352512754310883,7.92443418488756,11.436789283543773
1027,php-src,CVE-2017-9227,expanded_advisory_event,6a8ae7cf8db3ec8dabfd027e01cdbcbb52654c90,1,security,ext/mbstring/oniguruma/regexec.c,.c,3318.0,92627.0,0.1887138739244497,0.6557494109712999,0.2224231464737794,0.13597495603223297,0.3020128962484947,8.107418811719974,11.436346750737854
1027,php-src,CVE-2017-9227,expanded_advisory_event,a885372a081e76975ce8696e918c35fe1a4864d3,0,bugfix,ext/curl/interface.c,.c,2727.0,92542.0,0.2064576084372501,0.6385602530559815,0.2662266226622662,0.19701058906121816,0.32331240431135777,7.911324018963353,11.435428680349185
1028,php-src,CVE-2017-9229,expanded_advisory_event,5416deec665db293ae25548828791453d776a6bf,1,security,ext/mbstring/oniguruma/regexec.c,.c,3319.0,92669.0,0.1887470459376922,0.6557069856757377,0.22265742693582405,0.13597495603223297,0.30207930827091967,8.107720061910534,11.436800074580738
1028,php-src,CVE-2017-9229,expanded_advisory_event,266cb7d892d65e1ddcacc643853897033558a5d1,0,bugfix,ext/curl/interface.c,.c,2727.0,92541.0,0.20648145146475616,0.6385397427924697,0.2662266226622662,0.19701058906121816,0.3233180924642462,7.911324018963353,11.435417874503221
1029,php-src,CVE-2017-9228,expanded_advisory_event,1c845d295037702d63097e2216b3c5db53f79273,1,security,ext/mbstring/oniguruma/regparse.c,.c,4814.0,124975.0,0.2126985397079416,0.6395678315243293,0.2299542999584545,0.17976615258537604,0.31296851370342466,8.479491324232226,11.73587699785008
1029,php-src,CVE-2017-9228,expanded_advisory_event,1aff27101775f6fcb1d8454149f5463837034ac8,0,bugfix,ext/openssl/openssl.c,.c,3768.0,120869.0,0.17183893305975892,0.6393124880167932,0.16878980891719744,0.1879583249612784,0.2869962191766045,8.234564993267135,11.702470866853503
1030,php-src,CVE-2017-12932,expanded_advisory_event,1a23ebc1fff59bf480ca92963b36eba5c1b904c4,1,security,ext/standard/var_unserializer.c,.c,1232.0,32973.0,0.22260637491280744,0.6697810571517018,0.13474025974025974,0.019475685442224843,0.2780541487039689,7.117205503164344,10.403474651121124
1030,php-src,CVE-2017-12932,expanded_advisory_event,69765d9220779a8667908ca455b6495750a35c0d,0,bugfix,main/network.c,.c,1098.0,33013.0,0.27340744555175234,0.7169150036379666,0.17122040072859745,0.0640244936222345,0.32451356386719277,7.002155954403621,10.404686992907486
1031,php-src,CVE-2016-1283,expanded_advisory_event,d11fceab151cd0410645f81eb7444af4388470c3,1,security,ext/pcre/pcrelib/pcre_compile.c,.c,7550.0,320582.0,0.2502230318608032,0.6540884120404925,0.0018543046357615894,0.0539158811108031,0.2504399066357944,8.929435283803425,12.677896492174641
1031,php-src,CVE-2016-1283,expanded_advisory_event,02ee521e20f4381ad3d6027ed05ebf65d92254f5,0,bugfix,Zend/zend_compile.c,.c,8747.0,326711.0,0.19884240200054482,0.6033292959502392,0.22945009717617468,0.2904634621668151,0.313207457473001,9.076580381796658,12.696834327860419
1032,php-src,CVE-2017-16642,expanded_advisory_event,5c0455bf2c8cd3c25401407f158e820aa3b239e1,1,security,ext/date/lib/parse_date.c,.c,25101.0,521177.0,0.0976539640083887,0.482248347454993,0.40763316202541733,0.3706927639617403,0.3054299376151374,10.130702803220391,13.163846913057988
1032,php-src,CVE-2017-16642,expanded_advisory_event,f4ca6d27947917df4ef62c5ef178a1a658d2aa37,0,bugfix,ext/opcache/jit/zend_jit_ir.c,.c,14878.0,561460.0,0.154632565098137,0.5803382567996737,0.2386073396961957,0.31446582428318826,0.2978679025649471,9.607706101827697,13.238297593936288
1033,php-src,CVE-2017-14107,expanded_advisory_event,f6e8ce812174343b5c9fd1860f9e2e2864428567,1,security,ext/zip/lib/zip_open.c,.c,569.0,18903.0,0.28630376130772894,0.7350778722580661,0.22495606326889278,0.0,0.3379003528972399,6.345636360828596,9.847128818866743
1033,php-src,CVE-2017-14107,expanded_advisory_event,647baec5a4d3525033b05da48c5ed4ad51601d70,0,bugfix,ext/dom/html5_parser.c,.c,403.0,18932.0,0.24524614409465456,0.7348095328594966,0.13399503722084366,0.0,0.3009605621975271,6.0014148779611505,9.84866171025235
1034,php-src,CVE-2018-7584,expanded_advisory_event,523f230c831d7b33353203fa34aee4e92ac12bba,1,security,ext/standard/http_fopen_wrapper.c,.c,842.0,34418.0,0.2589052240106921,0.6818331441721017,0.040380047505938245,0.0016808287686554736,0.2686935427918811,6.736966958001855,10.446364016467253
1034,php-src,CVE-2018-7584,expanded_advisory_event,aee1d7fb964aadfbcf9d421e416e48b3cb17190a,0,bugfix,ext/pcntl/pcntl.c,.c,1062.0,34128.0,0.24182489451476794,0.6985879022397097,0.1431261770244821,0.07073591320808834,0.3030385356455187,6.968850378341948,10.437902741735204
1035,php-src,CVE-2015-9253,expanded_advisory_event,69dee5c732fe982c82edb17d0dbc3e79a47748d8,1,security,sapi/fpm/fpm/fpm_stdio.c,.c,264.0,7706.0,0.304827407215157,0.7688632808365707,0.20454545454545456,0.0,0.34928479047237715,5.579729825986222,8.949884285777994
1035,php-src,CVE-2015-9253,expanded_advisory_event,48b492269b9761d0cc606667cf20521c7c1b6449,0,bugfix,sapi/fpm/fpm/fpm_request.c,.c,242.0,8116.0,0.23533760473139478,0.7796151421870385,0.1322314049586777,0.0,0.3103441733397394,5.493061443340548,9.001715906761175
1036,php-src,CVE-2015-9253,expanded_advisory_event,69dee5c732fe982c82edb17d0dbc3e79a47748d8,1,security,sapi/fpm/fpm/fpm_children.c,.c,355.0,11365.0,0.28139023317201933,0.7368840769000551,0.15492957746478872,0.0,0.3200849578059052,5.87493073085203,9.338381721857067
1036,php-src,CVE-2015-9253,expanded_advisory_event,96e93e9f9d36ab6b424d7f8f49a02b698b6c3542,0,bugfix,ext/xsl/php_xsl.c,.c,274.0,11874.0,0.3041940373926225,0.7275308726253308,0.07664233576642336,0.0,0.3063911208616239,5.616771097666572,9.382190628902842
1037,php-src,CVE-2018-15132,expanded_advisory_event,f151e048ed27f6f4eef729f3310d053ab5da71d4,1,security,ext/standard/link_win32.c,.c,190.0,6740.0,0.31632047477744807,0.7336108805193198,0.14736842105263157,0.0,0.3311473971041649,5.25227342804663,8.815963560853438
1037,php-src,CVE-2018-15132,expanded_advisory_event,376e90fbf27c23757bdda6a2a43f0330c9eebff4,0,bugfix,Zend/zend_objects_API.c,.c,171.0,6744.0,0.2858837485172005,0.7041144153660258,0.1695906432748538,0.0,0.31826068537987195,5.147494476813453,8.816556768641856
1038,php-src,CVE-2018-17082,expanded_advisory_event,23b057742e3cf199612fa8050ae86cae675e214e,1,security,sapi/apache2handler/sapi_apache2.c,.c,572.0,20767.0,0.3175711465305533,0.7015132401304858,0.15034965034965034,0.046760555008299676,0.3286634546088595,6.35088571671474,9.941168619503816
1038,php-src,CVE-2018-17082,expanded_advisory_event,1a79ea47c5c92b329bcffbb28b655a42d463218e,0,bugfix,ext/opcache/zend_accelerator_util_funcs.c,.c,489.0,20700.0,0.27169082125603866,0.7175846901807506,0.147239263803681,0.00821490413538708,0.31045593748195544,6.194405391104672,9.937937287265354
1039,php-src,CVE-2019-11036,expanded_advisory_event,2c882aa43cdbc36540be13faed178b03e112a8ec,1,security,Zend/zend.h,.h,278.0,13346.0,0.2679454518207703,0.6976650595438907,0.014388489208633094,0.03037807481771022,0.27484743494108366,5.631211781821365,9.499046919474152
1039,php-src,CVE-2019-11036,expanded_advisory_event,c064fc4fe8210f82e56b0b95584729de70e3a7bc,0,bugfix,ext/openssl/php_openssl_backend.h,.h,293.0,14101.0,0.2763633784837955,0.7293271324309376,0.07508532423208192,0.04594316186372964,0.30353036604973954,5.683579767338681,9.554071910278985
1040,php-src,CVE-2019-11041,expanded_advisory_event,6db09a0f4608f327718e6f95eec169f92e83bf30,1,security,Zend/zend.h,.h,278.0,13346.0,0.2679454518207703,0.6976650595438907,0.014388489208633094,0.03037807481771022,0.27484743494108366,5.631211781821365,9.499046919474152
1040,php-src,CVE-2019-11041,expanded_advisory_event,59a0d00a5dc861737a17e82061762e0b44fd872e,0,bugfix,ext/dom/php_dom.h,.h,283.0,14624.0,0.2861050328227571,0.7317596299178379,0.053003533568904596,0.04304525516655318,0.30106114588627475,5.648974238161206,9.590487672100057
1041,php-src,CVE-2019-11042,expanded_advisory_event,6db09a0f4608f327718e6f95eec169f92e83bf30,1,security,Zend/zend.h,.h,278.0,13346.0,0.2679454518207703,0.6976650595438907,0.014388489208633094,0.03037807481771022,0.27484743494108366,5.631211781821365,9.499046919474152
1041,php-src,CVE-2019-11042,expanded_advisory_event,43970e3c860b0f11d4eade16af75b08e563aaf63,0,bugfix,ext/openssl/php_openssl_backend.h,.h,302.0,14629.0,0.27465992207259554,0.7263618983016868,0.0728476821192053,0.05235619560570122,0.3025267429413046,5.713732805509369,9.59082949401417
1042,php-src,CVE-2019-13224,expanded_advisory_event,1258303e66d8dede4f02347334b9f6576e98a21b,1,security,ext/mbstring/oniguruma/regext.c,.c,200.0,5961.0,0.295755745680255,0.7285657691990397,0.16,0.0,0.3255189516661973,5.303304908059076,8.693161274238017
1042,php-src,CVE-2019-13224,expanded_advisory_event,4c04ff33c969f5371efb4b25a155dba50db701b1,0,bugfix,ext/uri/uri_parser_php_parse_url.c,.c,145.0,5868.0,0.21881390593047034,0.7261420760248706,0.10344827586206896,0.0,0.28449938301831523,4.983606621708336,8.677439540558334
1043,php-src,CVE-2019-11043,expanded_advisory_event,ab061f95ca966731b1c84cf5b7b20155c0a1c06a,1,security,sapi/fpm/fpm/fpm_main.c,.c,1645.0,61563.0,0.27168916394587656,0.6923594198092284,0.16899696048632218,0.13858624006414608,0.32723289012221785,7.406103381237015,11.027832563099844
1043,php-src,CVE-2019-11043,expanded_advisory_event,e48ceb0026c41f39faab658446290c58aeb9b06b,0,bugfix,sapi/fpm/fpm/fpm_main.c,.c,1605.0,61314.0,0.2712757282186776,0.6934693773140342,0.17445482866043613,0.13901689562001832,0.3288337380585164,7.381501894506707,11.023779790196127
1044,php-src,CVE-2019-18218,expanded_advisory_event,469820048df558040f6dec7c39471ad11e2a7cfb,1,security,ext/fileinfo/libmagic/cdf.h,.h,315.0,11462.0,0.2945384749607398,0.7509283881164702,0.0031746031746031746,0.02288186904958813,0.29264435401048633,5.755742213586912,9.34687973611501
1044,php-src,CVE-2019-18218,expanded_advisory_event,53fa98ecd34b55be8495e8fbeec435884bd36b2e,0,bugfix,ext/opcache/ZendAccelerator.h,.h,287.0,11298.0,0.3154540626659586,0.721206075150799,0.03484320557491289,0.0,0.29851252670765677,5.662960480135946,9.332469505209247
1045,php-src,CVE-2019-18218,expanded_advisory_event,469820048df558040f6dec7c39471ad11e2a7cfb,1,security,ext/fileinfo/libmagic/cdf.c,.c,1356.0,39274.0,0.25128583795895504,0.6908135957266912,0.14823008849557523,0.07582232147267245,0.30572161289650446,7.213031659834869,10.578343463123822
1045,php-src,CVE-2019-18218,expanded_advisory_event,685baf77df39083c033addf09106716989a1e69e,0,bugfix,ext/pdo_firebird/firebird_driver.c,.c,1037.0,39335.0,0.25204016778950045,0.6804778250457175,0.20540019286403086,0.05887146355822637,0.31496104346797366,6.945051063725834,10.579895409091776
1046,php-src,CVE-2020-7059,expanded_advisory_event,4b2854db6fd2fae5a950ae7ce25257ee08cee916,1,security,Zend/zend.h,.h,278.0,13347.0,0.26800029969281486,0.6976650595438907,0.014388489208633094,0.03037807481771022,0.2748142981060998,5.631211781821365,9.499121839871265
1046,php-src,CVE-2020-7059,expanded_advisory_event,c0be847a7e68d07b6d9f56820753239d7feffabe,0,bugfix,main/php_network.h,.h,322.0,12157.0,0.28740643250802006,0.7398360531763082,0.046583850931677016,0.0,0.29578651752572127,5.777652323222656,9.405742668308667
1047,php-src,CVE-2020-7060,expanded_advisory_event,4b2854db6fd2fae5a950ae7ce25257ee08cee916,1,security,Zend/zend.h,.h,278.0,13347.0,0.26800029969281486,0.6976650595438907,0.014388489208633094,0.03037807481771022,0.2748142981060998,5.631211781821365,9.499121839871265
1047,php-src,CVE-2020-7060,expanded_advisory_event,111072a9f0353e885abb9fd1c3cb15e56fff9703,0,bugfix,ext/dom/php_dom.h,.h,284.0,14689.0,0.28960446592688405,0.7333065543233583,0.0528169014084507,0.042206476617281295,0.3024601743185937,5.652489180268651,9.594922269167922
1048,php-src,CVE-2020-26159,expanded_advisory_event,bf6873a18e3b6b00f82a645c0893a281ae8eadb8,1,security,ext/mbstring/oniguruma/src/regcomp.c,.c,6230.0,170084.0,0.1861374379718257,0.6257940601778191,0.25971107544141253,0.2105908508571158,0.31239505585422067,8.737292112544221,12.04405359107405
1048,php-src,CVE-2020-26159,expanded_advisory_event,539c5d9f767160c774d7dc31b7c57edf7ba7318f,0,bugfix,ext/pgsql/pgsql.c,.c,5218.0,171053.0,0.17851776934634295,0.6230373139969547,0.17152165580682255,0.20620461377204896,0.28677940873332,8.560061091643414,12.04973457510748
1049,php-src,OSV-2021-736,expanded_advisory_event,e5b6f43ec7813392d83ea586b7902e0396a1f792,1,security,main/fastcgi.c,.c,1528.0,41186.0,0.2567862866022435,0.6798975506927244,0.18979057591623036,0.10768155970508317,0.32018055577132526,7.332369205929062,10.625877951565714
1049,php-src,OSV-2021-736,expanded_advisory_event,27f17c33227f4c76b23e2113e36ca533d4522615,0,bugfix,main/streams/userspace.c,.c,1133.0,40869.0,0.1892143189214319,0.6881818516623164,0.14386584289496912,0.04878400338230513,0.2793935661671064,7.033506484287697,10.618151576558324
1050,php-src,OSV-2021-736,expanded_advisory_event,e5b6f43ec7813392d83ea586b7902e0396a1f792,1,security,sapi/litespeed/lsapilib.c,.c,3665.0,119304.0,0.21410011399450143,0.6366229957751149,0.20300136425648022,0.1850186837645774,0.3070874113146225,8.20685642839965,11.689438518356125
1050,php-src,OSV-2021-736,expanded_advisory_event,20c8c12d9ed83fb06b40e1264a9011913cfea0b9,0,bugfix,ext/openssl/openssl.c,.c,3712.0,119660.0,0.17214608056159117,0.6397282637222776,0.16864224137931033,0.1881113960675096,0.28722796624990027,8.21959545417708,11.692418023920636
1051,php-src,CVE-2021-21705,expanded_advisory_event,73b5402048e23e8e2a9b13ea1a0a1adcc455e954,1,security,Zend/zend.h,.h,280.0,13858.0,0.26309712801270024,0.6965505115312621,0.014285714285714285,0.0366322214245816,0.27379777045881026,5.638354669333745,9.536690120068803
1051,php-src,CVE-2021-21705,expanded_advisory_event,0fd8aae6e851b94123288ea67726ea68622c0c17,0,bugfix,main/php_network.h,.h,310.0,11776.0,0.29279891304347827,0.7409477398936084,0.04838709677419355,0.0,0.29843623407637077,5.739792912179234,9.373903755841548
1052,php-src,CVE-2017-9120,expanded_advisory_event,55778e127668ded5a75a499b6a818987a3b00864,1,security,Zend/zend.h,.h,280.0,13858.0,0.26309712801270024,0.6965505115312621,0.014285714285714285,0.0366322214245816,0.2737893517355698,5.638354669333745,9.536690120068803
1052,php-src,CVE-2017-9120,expanded_advisory_event,8ea9b04a2301cb3aaac7ac15612c99ac70352970,0,bugfix,ext/opcache/ZendAccelerator.h,.h,285.0,11155.0,0.3162707306140744,0.7212320206099204,0.0456140350877193,0.0,0.30147544639116625,5.655991810819852,9.319732748747379
1053,php-src,GHSA-54HQ-V5WP-FQGV,expanded_advisory_event,95b33b624cd305d62bd7bfa5259829230fe08fc1,1,security,main/rfc1867.c,.c,1007.0,35980.0,0.26664813785436353,0.7041539797030025,0.20854021847070506,0.04918530963296739,0.3257296858067896,6.915723448631314,10.490746300336754
1053,php-src,GHSA-54HQ-V5WP-FQGV,expanded_advisory_event,e35fefbfdb83f08f6d4007b404261c17faf6e940,0,bugfix,ext/uri/php_uri.c,.c,927.0,36808.0,0.1727885242338622,0.6884998816171501,0.10140237324703344,0.06474584264549196,0.2657965287167964,6.833031732786201,10.513497659473217
1054,php-src,GHSA-54HQ-V5WP-FQGV,expanded_advisory_event,95b33b624cd305d62bd7bfa5259829230fe08fc1,1,security,main/main.c,.c,2152.0,83301.0,0.24137765452995763,0.658768948273066,0.1565985130111524,0.18826430493618407,0.31259455012063714,7.674617497364363,11.33022783747055
1054,php-src,GHSA-54HQ-V5WP-FQGV,expanded_advisory_event,b7ac56822d7c02cd083dff6024fbef865d86f8bd,0,bugfix,main/main.c,.c,2239.0,83275.0,0.24869408586010208,0.6604260614134996,0.1880303707012059,0.1951284714966972,0.32425558930056414,7.7142311448490855,11.329915671395664
1055,php-src,GHSA-JQCX-CCGC-XWHV,expanded_advisory_event,80316123f3e9dcce8ac419bd9dd43546e2ccb5ef,1,security,ext/phar/dirstream.c,.c,521.0,20376.0,0.21363368669022378,0.707754940408273,0.1381957773512476,0.0,0.2847020820049894,6.257667587882639,9.922162092800937
1055,php-src,GHSA-JQCX-CCGC-XWHV,expanded_advisory_event,783ecad82ed398632148cc76dc5b6596abe2d5c3,0,bugfix,ext/enchant/enchant.c,.c,588.0,20395.0,0.21230693797499386,0.7070826693175752,0.10374149659863946,0.0,0.27571494889100107,6.3784261836515865,9.923094082175046
1056,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,c283c3ab0ba45d21b2b8745c1f9c7cbfe771c975,1,security,ext/dom/documentfragment.c,.c,134.0,4534.0,0.36612262902514336,0.7210665279513022,0.1417910447761194,0.0,0.3449894997838257,4.90527477843843,8.419580362549237
1056,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,59a0d00a5dc861737a17e82061762e0b44fd872e,0,bugfix,ext/dom/documenttype.c,.c,116.0,4598.0,0.2916485428447151,0.7182856109044609,0.09482758620689655,0.0,0.30652246340717093,4.762173934797756,8.433594167539924
1057,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,c283c3ab0ba45d21b2b8745c1f9c7cbfe771c975,1,security,ext/libxml/php_libxml.h,.h,101.0,4662.0,0.34448734448734447,0.7034497074018807,0.039603960396039604,0.0,0.30720986339592654,4.624972813284271,8.44741429680832
1057,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,c6b058b7d26d2501c3e8e75f5642f746693d4a7b,0,bugfix,ext/curl/curl_private.h,.h,137.0,4714.0,0.32689859991514636,0.7080347587633865,0.0364963503649635,0.0,0.3017599870119701,4.927253685157205,8.458504195067558
1058,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,c283c3ab0ba45d21b2b8745c1f9c7cbfe771c975,1,security,ext/zend_test/test_arginfo.h,.h,131.0,7095.0,0.16927413671599717,0.7325369879302813,0.007633587786259542,0.0,0.2444859138375214,4.882801922586371,8.867286523989415
1058,php-src,GHSA-3QRF-M4J2-PCRR,expanded_advisory_event,4a18c895ca7f0511bf26b10171d9efbff5a2af8c,0,bugfix,Zend/zend_constants.h,.h,101.0,7252.0,0.22655819084390513,0.6634654802650396,0.0594059405940594,0.0,0.2601580096549292,4.624972813284271,8.889170455363413
