pair_id,repo,snapshot_tag,snapshot_key,event_id,event_observation_id,ground_truth_policy,ground_truth_source,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
52,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/curl_setup.h,.h,748.0,29029.0,0.3157876606152468,0.6958596813219747,0.2339572192513369,0.07347096202258374,0.35061255934302604,1.0,406.0,32.0,3803.0,324.0,66.0,8.0,9078.69826388889,6.368333333333333,6.618738983517219,10.276085057018676,6.008813185442595,3.4965075614664802,8.24380842366528,5.783825182329737
52,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/cfilters.h,.h,548.0,28345.0,0.24364085376609632,0.7100868760422152,0.014598540145985401,0.0,0.26389787841936746,1.0,38.0,19.0,1180.0,162.0,6.0,4.0,725.7000578703704,69.79706018518519,6.3080984415095305,10.25224120572685,3.6635616461296463,2.995732273553991,7.074116816197362,5.093750200806762
53,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/version.c,.c,642.0,17575.0,0.2806258890469417,0.7230833322348797,0.10903426791277258,0.014974711950468133,0.3059323161704031,1.0,202.0,18.0,2493.0,255.0,41.0,5.0,9078.69826388889,6.368333333333333,6.466144724237619,9.774289614064447,5.313205979041787,2.9444389791664403,7.821643126239982,5.545177444479562
53,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/bufq.c,.c,652.0,17446.0,0.22056631892697467,0.7198886397295658,0.16257668711656442,0.0,0.29573479248573104,1.0,16.0,5.0,980.0,100.0,2.0,2.0,586.9985069444444,33.81828703703704,6.481577129276431,9.766922993079902,2.833213344056216,1.791759469228055,6.8885724595653635,4.61512051684126
54,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,lib/vssh/ssh.h,.h,229.0,8990.0,0.3420467185761958,0.7018317789307883,0.048034934497816595,0.0,0.3060669749830318,2.0,80.0,4.0,769.0,16.0,17.0,2.0,9078.69826388889,20.88204861111111,5.438079308923196,9.103979355984773,4.394449154672439,1.6094379124341003,6.646390514847729,2.833213344056216
54,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/vtls_int.h,.h,203.0,9970.0,0.3098294884653962,0.7285649748052843,0.0049261083743842365,0.0,0.2910758801229011,2.0,32.0,18.0,479.0,132.0,6.0,5.0,725.7000578703704,1.7204398148148148,5.318119993844216,9.207436158828793,3.4965075614664802,2.9444389791664403,6.173786103901937,4.890349128221754
55,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,packages/OS400/ccsidcurl.c,.c,1153.0,35730.0,0.25373635600335853,0.698697399190451,0.2515177797051171,0.08392037880969436,0.335739855090453,2.0,87.0,5.0,2725.0,34.0,21.0,5.0,6284.691342592592,42.044386574074075,7.050989447068045,10.483773938311225,4.477336814478207,1.791759469228055,7.9105906122564775,3.5553480614894135
55,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,lib/vtls/x509asn1.c,.c,1054.0,35308.0,0.23807635663305765,0.6972206975937034,0.22960151802656548,0.005528243550118894,0.312960378595132,2.0,98.0,20.0,3879.0,1047.0,21.0,6.0,4131.617858796296,47.75467592592592,6.961296045910167,10.471893167932329,4.59511985013459,3.044522437723423,8.263590432617319,6.954638864880987
56,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,1,case,scripts/schemetable.c,.c,190.0,6066.0,0.30909990108803165,0.7578731550933492,0.1368421052631579,0.0,0.3311521638087663,1.0,4.0,4.0,227.0,227.0,1.0,1.0,352.7558449074074,39.82327546296296,5.25227342804663,8.710619527942297,1.6094379124341003,1.6094379124341003,5.429345628954441,5.429345628954441
56,curl,curl-8_11_0,curl:curl-8_11_0,CVE-2025-10966,curl:curl-8_11_0:CVE-2025-10966,expanded_advisory_plus_explicit,osv_range,0,control,src/tool_util.c,.c,180.0,5988.0,0.41249164996659987,0.7645413229086676,0.09444444444444444,0.0,0.3586119506336466,1.0,67.0,5.0,789.0,68.0,15.0,2.0,9078.69826388889,44.617025462962964,5.198497031265826,8.697679732264463,4.219507705176107,1.791759469228055,6.672032945461067,4.23410650459726
57,django-django,1.11.1,django-django:1.11.1,CVE-2018-7537,django-django:1.11.1:CVE-2018-7537,expanded_advisory_plus_explicit,explicit_id,1,case,django/utils/text.py,.py,381.0,14941.0,0.325145572585503,0.7798927007485478,0.11811023622047244,0.0,0.3365916250795484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.945420608606575,9.611931318535747,0.0,0.0,0.0,0.0
57,django-django,1.11.1,django-django:1.11.1,CVE-2018-7537,django-django:1.11.1:CVE-2018-7537,expanded_advisory_plus_explicit,explicit_id,0,control,django/utils/functional.py,.py,350.0,14721.0,0.2851708443719856,0.7756852764888674,0.10285714285714286,0.0,0.31783658755959654,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.860786223465865,9.59709825261865,0.0,0.0,0.0,0.0
58,django-django,1.11.1,django-django:1.11.1,CVE-2018-7536,django-django:1.11.1:CVE-2018-7536,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,1,case,django/utils/html.py,.py,323.0,14007.0,0.34061540658242306,0.7914679541718135,0.09287925696594428,0.0,0.33872798219473427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.780743515792329,9.547383873965687,0.0,0.0,0.0,0.0
58,django-django,1.11.1,django-django:1.11.1,CVE-2018-7536,django-django:1.11.1:CVE-2018-7536,expanded_advisory_plus_explicit,explicit_id+osv_range+osv_ref,0,control,django/template/loader_tags.py,.py,313.0,14320.0,0.28205307262569834,0.7897136191713169,0.11501597444089456,0.0,0.3236137298741888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.749392985908253,9.569482270478703,0.0,0.0,0.0,0.0
59,django-django,4.2.15,django-django:4.2.15,CVE-2024-11168,django-django:4.2.15:CVE-2024-11168,expanded_advisory_plus_explicit,explicit_id,1,case,django/utils/http.py,.py,391.0,15368.0,0.3508589276418532,0.7997655086512362,0.056265984654731455,0.01799090900149345,0.3374574206605785,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.971261839790462,9.640107772607312,0.0,0.0,0.0,0.0
59,django-django,4.2.15,django-django:4.2.15,CVE-2024-11168,django-django:4.2.15:CVE-2024-11168,expanded_advisory_plus_explicit,explicit_id,0,control,django/utils/functional.py,.py,375.0,15162.0,0.2799762564305501,0.7738435440252159,0.09866666666666667,0.0,0.31447258191273675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.929589143389895,9.62661352880094,0.0,0.0,0.0,0.0
60,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2022-3602,openssl:openssl-3.0.2:CVE-2022-3602,expanded_advisory_plus_explicit,explicit_id,1,case,crypto/punycode.c,.c,274.0,9414.0,0.3038028468238793,0.7797677859638078,0.17153284671532848,0.0,0.3431151517962978,1.0,2.0,0.0,340.0,0.0,2.0,0.0,566.1432060185185,516.0557638888889,5.616771097666572,9.150059441091253,1.0986122886681098,0.0,5.831882477283517,0.0
60,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2022-3602,openssl:openssl-3.0.2:CVE-2022-3602,expanded_advisory_plus_explicit,explicit_id,0,control,apps/dsa.c,.c,274.0,9410.0,0.30478214665249737,0.7778102648391436,0.24452554744525548,0.0,0.36125345360244937,1.0,96.0,5.0,2161.0,23.0,20.0,4.0,8485.151122685185,287.16,5.616771097666572,9.149634496858788,4.574710978503383,1.791759469228055,7.6787889981991535,3.1780538303479458
61,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0217,openssl:openssl-3.0.2:CVE-2023-0217,expanded_advisory_plus_explicit,explicit_id,1,case,crypto/ffc/ffc_key_validate.c,.c,102.0,3213.0,0.3464052287581699,0.8280975710037165,0.17647058823529413,0.0,0.3743446541888376,2.0,2.0,0.0,133.0,0.0,2.0,0.0,758.4768287037037,525.6431134259259,4.634728988229636,8.075271546297458,1.0986122886681098,0.0,4.897839799950911,0.0
61,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0217,openssl:openssl-3.0.2:CVE-2023-0217,expanded_advisory_plus_explicit,explicit_id,0,control,demos/bio/client-conf.c,.c,96.0,3222.0,0.4037864680322781,0.8251643888102036,0.13541666666666666,0.0,0.3836430913055925,2.0,12.0,3.0,407.0,11.0,6.0,2.0,3303.9148032407406,341.1011921296296,4.574710978503383,8.078067881815437,2.5649493574615367,1.3862943611198906,6.0112671744041615,2.4849066497880004
62,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0217,openssl:openssl-3.0.2:CVE-2023-0217,expanded_advisory_plus_explicit,explicit_id,1,case,include/internal/ffc.h,.h,166.0,9275.0,0.24830188679245283,0.7682744458176696,0.006024096385542169,0.0,0.2799897298904256,2.0,20.0,1.0,478.0,7.0,7.0,1.0,781.4311458333333,306.611875,5.117993812416755,9.135185698375423,3.044522437723423,0.6931471805599453,6.171700597410915,2.0794415416798357
62,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0217,openssl:openssl-3.0.2:CVE-2023-0217,expanded_advisory_plus_explicit,explicit_id,0,control,crypto/pem/pem_local.h,.h,143.0,9402.0,0.1782599446926186,0.7568057227155015,0.08391608391608392,0.0,0.2726210671297818,2.0,15.0,3.0,319.0,9.0,4.0,3.0,836.7743981481482,278.9793287037037,4.969813299576001,9.148784066277077,2.772588722239781,1.3862943611198906,5.768320995793772,2.302585092994046
63,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0401,openssl:openssl-3.0.2:CVE-2023-0401,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,crypto/pkcs7/pk7_doit.c,.c,1075.0,37118.0,0.19761301794277708,0.695382642975923,0.19813953488372094,0.04553272203045609,0.29682907446245854,2.0,147.0,6.0,6378.0,111.0,24.0,5.0,8485.151122685185,287.16,6.98100574072173,10.521884246882085,4.997212273764115,1.9459101490553132,8.760766624241956,4.718498871295094
63,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0401,openssl:openssl-3.0.2:CVE-2023-0401,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,crypto/ec/ecx_meth.c,.c,1145.0,37266.0,0.1666398325551441,0.6846731289965061,0.11703056768558952,0.05235619560570122,0.2648344797211503,2.0,74.0,14.0,3138.0,299.0,13.0,6.0,2040.0550925925927,236.10946759259258,7.044032897274685,10.525863495538852,4.31748811353631,2.70805020110221,8.051659556841953,5.703782474656201
64,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0216,openssl:openssl-3.0.2:CVE-2023-0216,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,crypto/pkcs7/pk7_lib.c,.c,641.0,20046.0,0.21610296318467526,0.7165795770229135,0.21996879875195008,0.0,0.3077361494493862,2.0,89.0,4.0,2751.0,62.0,18.0,4.0,8485.151122685185,287.16,6.464588303689961,9.905834795604477,4.499809670330265,1.6094379124341003,7.920083199053234,4.143134726391533
64,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2023-0216,openssl:openssl-3.0.2:CVE-2023-0216,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,crypto/property/property_parse.c,.c,619.0,20164.0,0.22188057925014879,0.7297933184728131,0.10662358642972536,0.0,0.2849861610269307,2.0,30.0,11.0,1241.0,424.0,6.0,3.0,1121.4598379629629,120.00535879629629,6.429719478039138,9.911703707307469,3.4339872044851463,2.4849066497880004,7.124478262493424,6.052089168924417
65,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2022-4203,openssl:openssl-3.0.2:CVE-2022-4203,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,crypto/x509/v3_ncons.c,.c,634.0,25594.0,0.2765101195592717,0.7446464461298811,0.24132492113564669,0.001122725542325398,0.3409190193956144,2.0,53.0,6.0,2107.0,171.0,19.0,3.0,6930.892824074074,183.31038194444446,6.453624998892692,10.150152298891683,3.9889840465642745,1.9459101490553132,7.653494909661253,5.147494476813453
65,openssl,openssl-3.0.2,openssl:openssl-3.0.2,CVE-2022-4203,openssl:openssl-3.0.2:CVE-2022-4203,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,crypto/evp/signature.c,.c,659.0,25596.0,0.17342553523988122,0.7233112663642743,0.23823975720789076,0.0,0.29947315986241146,2.0,84.0,16.0,3523.0,278.0,10.0,6.0,5820.9085069444445,139.15564814814815,6.492239835020471,10.150230436100662,4.442651256490317,2.833213344056216,8.16735198705607,5.631211781821365
66,redis,7.0-rc1,redis:7.0-rc1,CVE-2022-35951,redis:7.0-rc1:CVE-2022-35951,expanded_advisory_plus_explicit,explicit_id+osv_range,1,case,src/t_stream.c,.c,3004.0,146243.0,0.24219278871467353,0.6798764265308056,0.19374167776298268,0.10498485494505623,0.3119513056658114,1.0,269.0,34.0,6793.0,516.0,41.0,19.0,1522.0597222222223,8.114791666666667,8.008032846969307,11.893031738611503,5.598421958998375,3.5553480614894135,8.82379514872053,6.248042874508429
66,redis,7.0-rc1,redis:7.0-rc1,CVE-2022-35951,redis:7.0-rc1:CVE-2022-35951,expanded_advisory_plus_explicit,explicit_id+osv_range,0,control,src/t_zset.c,.c,3446.0,147495.0,0.2078036543611648,0.6686840493837201,0.22838073128264655,0.12714630279043745,0.31055940232284324,1.0,217.0,33.0,10547.0,1128.0,43.0,14.0,4231.9246875,8.114791666666667,8.145259566516865,11.901556335750227,5.384495062789089,3.5263605246161616,9.263691547473178,7.029087564149662
67,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19244,sqlite:version-3.29.0:CVE-2019-19244,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/select.c,.c,5940.0,242739.0,0.2665208310160296,0.6617602012122812,0.15404040404040403,0.19628960053372602,0.3178794657960524,1.0,1074.0,39.0,32486.0,578.0,9.0,2.0,6979.081388888889,2.2294444444444443,8.689632748355741,12.399746190660352,6.980075940561763,3.6888794541139363,10.38859528829649,6.361302477572996
67,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19244,sqlite:version-3.29.0:CVE-2019-19244,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/test1.c,.c,7344.0,242221.0,0.17112471668435025,0.6123722131708537,0.12622549019607843,0.22407913321619563,0.2728240023332319,1.0,567.0,17.0,16235.0,333.0,12.0,3.0,6668.088541666667,23.149907407407408,8.901775088607979,12.397609939997439,6.342121418721152,2.8903717578961645,9.694986277958789,5.811140992976701
68,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19242,sqlite:version-3.29.0:CVE-2019-19242,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/expr.c,.c,5052.0,195225.0,0.25726213343577925,0.6576180883608976,0.18626286619160728,0.18933015308605636,0.3219391046667281,1.0,992.0,69.0,28356.0,1650.0,7.0,3.0,6979.081388888889,24.35681712962963,8.527737405291909,12.181913140812545,6.900730664045173,4.248495242049359,10.252629192258004,7.409136443920128
68,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19242,sqlite:version-3.29.0:CVE-2019-19242,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/os_win.c,.c,5251.0,198870.0,0.22682154171066526,0.6473966223781766,0.15996952961340696,0.21163439612374688,0.3063134368274634,1.0,468.0,3.0,18499.0,54.0,10.0,2.0,5526.993113425926,227.9902314814815,8.566364235422688,12.200411652301424,6.150602768446279,1.3862943611198906,9.825526011066415,4.007333185232471
69,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19242,sqlite:version-3.29.0:CVE-2019-19242,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/wherecode.c,.c,2068.0,89899.0,0.28746704635201725,0.6940533003285815,0.1702127659574468,0.11947568544222484,0.3287108362729007,1.0,151.0,26.0,3513.0,149.0,3.0,2.0,1494.8888194444444,63.98912037037037,7.634820677745543,11.406453220459712,5.0238805208462765,3.295836866004329,8.164510268747042,5.0106352940962555
69,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19242,sqlite:version-3.29.0:CVE-2019-19242,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/insert.c,.c,2210.0,93672.0,0.27505551285336066,0.6953954709858721,0.17918552036199095,0.10525680508041528,0.32510974434418133,1.0,519.0,22.0,11802.0,409.0,9.0,2.0,6979.081388888889,27.78193287037037,7.701200180857446,11.4475652730203,6.253828811575473,3.1354942159291497,9.37610901542907,6.016157159698354
70,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19317,sqlite:version-3.29.0:CVE-2019-19317,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/resolve.c,.c,1621.0,64313.0,0.28191811919829585,0.7051715469083077,0.20481184454040716,0.06653359171851765,0.3312928443112474,1.0,221.0,36.0,4059.0,500.0,6.0,2.0,3976.039502314815,23.149907407407408,7.3914152346753585,11.071532615919574,5.402677381872279,3.6109179126442243,8.308938252595778,6.2166061010848646
70,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19317,sqlite:version-3.29.0:CVE-2019-19317,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/vdbemem.c,.c,1710.0,63623.0,0.27802838596105184,0.6829069568187712,0.16374269005847952,0.06865005271832185,0.3152851845993718,1.0,363.0,28.0,7373.0,344.0,8.0,3.0,5522.754548611111,0.7473726851851852,7.444833273892193,11.06074603663697,5.8971538676367405,3.367295829986474,8.90571557879409,5.84354441703136
71,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/alter.c,.c,1453.0,53796.0,0.26308647483084246,0.7118100172587584,0.1548520302821748,0.06257088430644657,0.31459428280666063,1.0,182.0,73.0,5052.0,3378.0,5.0,2.0,5257.863958333333,25.090439814814815,7.282073658093465,10.892972982513328,5.209486152841421,4.30406509320417,8.527737405291909,8.12533508671429
71,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/fkey.c,.c,1265.0,57318.0,0.2676297149237587,0.712087737154565,0.1565217391304348,0.03837042924740519,0.3126784534811575,1.0,111.0,6.0,3024.0,37.0,4.0,2.0,3581.021898148148,82.1621412037037,7.143617602704121,10.956387435872271,4.718498871295094,1.9459101490553132,8.014666370464942,3.6375861597263857
72,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/build.c,.c,4242.0,159713.0,0.28807298090950645,0.6611875519924607,0.12187647336162187,0.13944626946103167,0.3088749828891529,1.0,975.0,59.0,26545.0,783.0,9.0,3.0,6981.129201388889,2.157650462962963,8.353025845202325,11.981139994731503,6.883462586413092,4.0943445622221,10.186634356186147,6.664409020350408
72,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/wal.c,.c,3338.0,148978.0,0.28527030836767847,0.6850208539429358,0.12852007189934092,0.10168082876865547,0.3101927084677638,1.0,338.0,9.0,16046.0,85.0,5.0,3.0,3375.938587962963,83.84719907407407,8.113426639943654,11.911560635397363,5.82600010738045,2.302585092994046,9.68327719519936,4.454347296253507
73,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/sqliteInt.h,.h,4192.0,203498.0,0.2953935665215383,0.6372422586046406,0.03769083969465649,0.29901039638575,0.30956718602959415,1.0,1867.0,100.0,17424.0,413.0,13.0,3.0,6981.129201388889,23.149907407407408,8.341171747170762,12.223416369847799,7.532623618788788,4.61512051684126,9.765661235628725,6.025865973825314
73,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19645,sqlite:version-3.29.0:CVE-2019-19645,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/sqlite3ext.h,.h,592.0,33981.0,0.1760689797239634,0.5879229251537167,0.008445945945945946,0.11318569606087933,0.22356396583049706,1.0,69.0,3.0,834.0,19.0,8.0,2.0,4780.085648148148,99.6969212962963,6.385194398997726,10.433586251645703,4.248495242049359,1.3862943611198906,6.727431724850855,2.995732273553991
74,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19646,sqlite:version-3.29.0:CVE-2019-19646,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/pragma.c,.c,2263.0,85974.0,0.2747225905506316,0.672662225405373,0.16791869200176757,0.1513727595952437,0.3237606042909089,1.0,487.0,15.0,11518.0,142.0,11.0,2.0,5938.849756944444,50.01916666666666,7.724888439323074,11.361811835300466,6.1903154058531475,2.772588722239781,9.351753124926507,4.962844630259907
74,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19646,sqlite:version-3.29.0:CVE-2019-19646,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/vdbesort.c,.c,2409.0,96217.0,0.2667200182919858,0.6935864338252061,0.1320049813200498,0.06794800995054455,0.30421524971785485,1.0,159.0,3.0,10245.0,21.0,4.0,2.0,2920.1277546296296,85.25752314814815,7.787382026484701,11.47437172933798,5.075173815233827,1.3862943611198906,9.234642664499148,3.091042453358316
75,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19880,sqlite:version-3.29.0:CVE-2019-19880,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/window.c,.c,2488.0,91559.0,0.22585436712939197,0.6765087518598921,0.12942122186495178,0.10874628412503391,0.29275830270061387,1.0,116.0,55.0,8855.0,4397.0,3.0,3.0,419.85689814814816,2.2294444444444443,7.819636302367592,11.424749774066504,4.762173934797756,4.02535169073515,9.088850474388472,8.388905171114706
75,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19880,sqlite:version-3.29.0:CVE-2019-19880,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/tclsqlite.c,.c,3553.0,123168.0,0.2471989477786438,0.6610432571260403,0.18041092034900083,0.15943246039248482,0.31480501124524796,1.0,380.0,5.0,12951.0,302.0,10.0,3.0,6981.129201388889,132.00189814814814,8.175829008714597,11.72131267504246,5.942799375126701,1.791759469228055,9.469005495357472,5.713732805509369
76,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19924,sqlite:version-3.29.0:CVE-2019-19924,expanded_advisory_plus_explicit,nvd_ref,1,case,src/vdbeaux.c,.c,4454.0,159314.0,0.2897422699825502,0.6596617929393961,0.16614279299506063,0.20042204663181948,0.33097758917267645,1.0,987.0,42.0,21667.0,458.0,9.0,3.0,5785.888912037037,41.69821759259259,8.40178233990491,11.978638653423749,6.895682697747868,3.7612001156935624,9.98359179677779,6.129050210060545
76,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19924,sqlite:version-3.29.0:CVE-2019-19924,expanded_advisory_plus_explicit,nvd_ref,0,control,tool/lemon.c,.c,4974.0,173249.0,0.24246604598006338,0.6426730977597993,0.19099316445516687,0.13151495622563,0.30612338366526576,1.0,152.0,6.0,9612.0,91.0,6.0,2.0,6981.129201388889,37.09905092592592,8.512180649592693,12.06249091705215,5.030437921392435,1.9459101490553132,9.170871628065816,4.5217885770490405
77,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19925,sqlite:version-3.29.0:CVE-2019-19925,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,ext/misc/zipfile.c,.c,1888.0,64234.0,0.27079116978547185,0.6901964055679293,0.03389830508474576,0.0,0.2711999602134277,2.0,51.0,2.0,5304.0,47.0,3.0,1.0,560.8695023148148,182.8953125,7.543802867501509,11.07030351246571,3.9512437185814275,1.0986122886681098,8.576405051048084,3.871201010907891
77,sqlite,version-3.29.0,sqlite:version-3.29.0,CVE-2019-19925,sqlite:version-3.29.0:CVE-2019-19925,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,ext/lsm1/lsm_shared.c,.c,1630.0,59637.0,0.26389657427435986,0.6778090757076076,0.20797546012269938,0.05774288280357496,0.3185431572584948,2.0,7.0,0.0,2036.0,0.0,3.0,0.0,1332.0636689814814,613.3600231481481,7.396948602621014,10.996048233775802,2.0794415416798357,0.0,7.619233416226805,0.0
78,sqlite,version-3.49.0,sqlite:version-3.49.0,CVE-2025-29088,sqlite:version-3.49.0:CVE-2025-29088,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,1,case,src/main.c,.c,4464.0,166462.0,0.26102654059184677,0.6548635553418367,0.10259856630824372,0.1815383295813538,0.30100793736515213,1.0,1156.0,16.0,22297.0,196.0,16.0,2.0,9018.895347222222,6.431238425925926,8.4040244933106,12.022528341485398,7.053585727193677,2.833213344056216,10.012252267327517,5.2832037287379885
78,sqlite,version-3.49.0,sqlite:version-3.49.0,CVE-2025-29088,sqlite:version-3.49.0:CVE-2025-29088,expanded_advisory_plus_explicit,nvd_ref+osv_range+osv_ref,0,control,src/json.c,.c,5087.0,167337.0,0.24157837178866598,0.6332989720759218,0.11205032435620209,0.08548683832602358,0.27705525654224616,1.0,416.0,9.0,25310.0,178.0,5.0,3.0,3465.7955787037035,154.82886574074075,8.534640105019959,12.027770998063096,6.0330862217988015,2.302585092994046,10.138994362833737,5.187385805840755
79,git,v2.4.0-rc2,git:v2.4.0-rc2,CVE-2016-2315,git:v2.4.0-rc2:CVE-2016-2315,expanded_advisory_plus_explicit,nvd_ref,1,case,compat/nedmalloc/nedmalloc.c,.c,895.0,25457.0,0.30341359940291474,0.7058946163776224,0.18659217877094972,0.02854022188622487,0.33093483195092155,2.0,4.0,0.0,977.0,0.0,4.0,0.0,2143.4788657407407,715.9808449074075,6.79794041297493,10.14478531443038,1.6094379124341003,0.0,6.885509670034818,0.0
