repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/km/formats.py,0,django/conf/locale/km/formats.py,Q9,0.4419213408206653,22.0,3.1354942159291497,4.0,.py,,,,0.0017549903933224925,0.0014038998540147278,0.002287911018482904,0.0016245431917810847,0.0017678361144003022,0.0003254325512693568,0.0008840111644681764,0.0005329206251604116,0.0008840111644681764
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/kn/formats.py,0,django/conf/locale/kn/formats.py,Q9,0.4372357509913467,22.0,3.1354942159291497,4.0,.py,,,,0.0016911711568908976,0.0013441981764406661,0.00215626588203531,0.0015544926026863047,0.0016865319545132946,0.00029803451599786626,0.0008120677055946438,0.0004650947251444123,0.0008120677055946438
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/ko/formats.py,0,django/conf/locale/ko/formats.py,Q2,0.3173078718191379,51.0,3.9512437185814275,4.0,.py,,,,0.004846972688308864,0.004505414979999307,0.004896435701904323,0.003490574354253906,0.0044348494311166,0.0005655842956561919,0.0014058613476504171,4.946301359545942e-05,0.0003910207219050164
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/lt/formats.py,0,django/conf/locale/lt/formats.py,Q2,0.3127780126110371,46.0,3.8501476017100584,4.0,.py,,,,0.002793431491232502,0.002506069875148206,0.002739772293810903,0.0030118975896288344,0.0027627928124551115,0.000179880883827415,0.0005058277144806282,5.3659197421599206e-05,0.00023370241866269665
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/lv/formats.py,0,django/conf/locale/lv/formats.py,Q2,0.31822487266598926,47.0,3.871201010907891,4.0,.py,,,,0.0031313110099090856,0.002839728340074547,0.0031161240285759186,0.003092611554481857,0.0030449437332603522,0.00011928067707862408,0.0002915826698345384,1.5186981333167003e-05,0.0002763956885013714
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/mk/formats.py,0,django/conf/locale/mk/formats.py,Q2,0.3091835874848152,41.0,3.7376696182833684,4.0,.py,,,,0.0025871380627793,0.002195732476265831,0.0025285389272919185,0.002839788305552546,0.002537799442972399,0.0002295251290106388,0.000644055829286715,5.859913548738162e-05,0.0003328064510260873
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/ml/formats.py,0,django/conf/locale/ml/formats.py,Q3,0.32768223368500193,41.0,3.7376696182833684,4.0,.py,,,,0.0027890215365457193,0.002494517406325279,0.002859555138255725,0.0028975544992552384,0.0027601621450954903,0.0001582368618417336,0.0004030370929299595,7.053360171000583e-05,0.0003650377319304463
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/mn/formats.py,0,django/conf/locale/mn/formats.py,Q9,0.43658738010877784,22.0,3.1354942159291497,4.0,.py,,,,0.001665523480876644,0.0013550837071608713,0.0021170095035669897,0.0015503905822904498,0.0016720018184737387,0.0002798661245552142,0.0007619257964061185,0.00045148602269034577,0.0007619257964061185
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/nb/formats.py,0,django/conf/locale/nb/formats.py,Q3,0.33032790791358824,40.0,3.713572066704308,4.0,.py,,,,0.002883258048278438,0.00252717480778816,0.002971953981315971,0.0028377573434305195,0.002805036045203272,0.00016752449804188953,0.0004447791735278112,8.869593303753283e-05,0.0004447791735278112
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/nl/formats.py,0,django/conf/locale/nl/formats.py,Q1,0.24836519584622785,71.0,4.276666119016055,4.0,.py,,,,0.0034179074072299346,0.0032692668950203957,0.003082788384721959,0.0053214972429342896,0.0037728649824766446,0.0009019525351720916,0.0022387088582123305,0.00033511902250797556,0.00018647851029843666
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/nn/formats.py,0,django/conf/locale/nn/formats.py,Q3,0.32650247744141336,41.0,3.7376696182833684,4.0,.py,,,,0.0029110167456184582,0.0025640890840869612,0.0029750542742457415,0.0028936361730070425,0.002835949069239551,0.00015986014791450552,0.00041096519015878033,6.40375286272833e-05,0.00041096519015878033
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/pl/formats.py,0,django/conf/locale/pl/formats.py,Q8,0.39452696910049,30.0,3.4339872044851463,4.0,.py,,,,0.002656485551694893,0.0022200669465638283,0.003114480724464197,0.0021065301663806416,0.0025243908472758897,0.00039776741296846475,0.0010079505580835556,0.0004579951727693042,0.0008944137779003688
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/pt/formats.py,0,django/conf/locale/pt/formats.py,Q4,0.33833987133217946,39.0,3.6888794541139363,4.0,.py,,,,0.0029844694942958794,0.002637252113019253,0.003129079562728195,0.0027776319739353907,0.0028821082859946797,0.00018864150770836883,0.0004918274497089422,0.00014461006843231568,0.0004918274497089422
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/pt_BR/formats.py,0,django/conf/locale/pt_BR/formats.py,Q6,0.35650039969984193,34.0,3.5553480614894135,4.0,.py,,,,0.0029234062667410354,0.002518406860538379,0.00316980215823134,0.002440152828711702,0.0027629420285556145,0.0002980244338931234,0.0007296493295196383,0.0002463958914903047,0.0006513952976929609
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/ro/formats.py,0,django/conf/locale/ro/formats.py,Q9,0.44024494468638764,22.0,3.1354942159291497,4.0,.py,,,,0.0017376296576764323,0.0013930999433479886,0.0022407152303465325,0.0015828984669660447,0.0017385858245842496,0.0003145369222532045,0.000847615286998544,0.0005030855726701003,0.000847615286998544
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/ru/formats.py,0,django/conf/locale/ru/formats.py,Q6,0.3665593954431424,33.0,3.5263605246161616,4.0,.py,,,,0.0026757207981547566,0.002255720790693803,0.002941226614331274,0.0022758735650193406,0.0025371354420497937,0.0002872053058483817,0.000685505823637471,0.0002655058161765175,0.000685505823637471
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sk/formats.py,0,django/conf/locale/sk/formats.py,Q8,0.3922541055260238,30.0,3.4339872044851463,4.0,.py,,,,0.002555638895948556,0.002131017890716675,0.0029897899520385635,0.002129830729199694,0.0024515693669758722,0.00035594271484883745,0.0008599592228388693,0.00043415105609000745,0.0008587720613218884
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sl/formats.py,0,django/conf/locale/sl/formats.py,Q1,0.2896910367267336,46.0,3.8501476017100584,4.0,.py,,,,0.002676463374230789,0.0024000550979618894,0.0025266694365712167,0.0032357215811820448,0.002709727372486485,0.0003190546687763784,0.0008356664832201554,0.00014979393765957244,0.00012661433860932736
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sq/formats.py,0,django/conf/locale/sq/formats.py,Q9,0.4419873181364288,22.0,3.1354942159291497,4.0,.py,,,,0.0017464690022779808,0.0013986331499999938,0.002254535908917427,0.0015626631732645411,0.0017405753086149856,0.0003212348837032935,0.000855902758917433,0.000508066906639446,0.000855902758917433
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sr/formats.py,0,django/conf/locale/sr/formats.py,Q1,0.28989402185037716,44.0,3.8066624897703196,4.0,.py,,,,0.0027217060153394185,0.0023643435741032073,0.0025648583458422096,0.0031125073083787687,0.0026908538109159013,0.00027442090044449793,0.0007481637342755614,0.00015684766949720886,0.0002005147717390023
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sr_Latn/formats.py,0,django/conf/locale/sr_Latn/formats.py,Q1,0.28989402185037716,44.0,3.8066624897703196,4.0,.py,,,,0.0027217060153394185,0.0023643435741032073,0.0025648583458422096,0.0031125073083787687,0.0026908538109159013,0.00027442090044449793,0.0007481637342755614,0.00015684766949720886,0.0002005147717390023
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/sv/formats.py,0,django/conf/locale/sv/formats.py,Q4,0.3364179662624202,39.0,3.6888794541139363,4.0,.py,,,,0.003010962962766767,0.0026511649724897703,0.0031062636291812468,0.00265747510239239,0.0028564666667075436,0.00020494758858936833,0.0004550986566914765,9.530066641447957e-05,0.0004550986566914765
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/ta/formats.py,0,django/conf/locale/ta/formats.py,Q9,0.4372773897314177,22.0,3.1354942159291497,4.0,.py,,,,0.0016925083768989174,0.0013453044486323872,0.0021589021828156904,0.0015565394122344436,0.0016883136051453595,0.0002985343049437173,0.0008135977341833032,0.00046639380591677305,0.0008135977341833032
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/te/formats.py,0,django/conf/locale/te/formats.py,Q9,0.4372357509913467,22.0,3.1354942159291497,4.0,.py,,,,0.0016911711568908976,0.0013441981764406661,0.00215626588203531,0.0015544926026863047,0.0016865319545132946,0.00029803451599786626,0.0008120677055946438,0.0004650947251444123,0.0008120677055946438
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/th/formats.py,0,django/conf/locale/th/formats.py,Q9,0.4398600835190206,22.0,3.1354942159291497,4.0,.py,,,,0.0017376296576764323,0.0013930999433479886,0.0022385585885567557,0.0015828984669660447,0.0017380466641368055,0.00031367641115058573,0.0008454586452087672,0.0005009289308803234,0.0008454586452087672
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/tr/formats.py,0,django/conf/locale/tr/formats.py,Q7,0.39215114374853693,30.0,3.4339872044851463,4.0,.py,,,,0.0023865020036985844,0.0019865653937483677,0.002785633705672464,0.002101115017161555,0.002314954030070243,0.0003083118102921281,0.0007990683119240964,0.0003991317019738797,0.0007990683119240964
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/uk/formats.py,0,django/conf/locale/uk/formats.py,Q9,0.44652594186761424,22.0,3.1354942159291497,4.0,.py,,,,0.0020627026446473937,0.0016656295080996187,0.002695409557245369,0.0015909179209642064,0.002003664907739147,0.00043778537007333336,0.0011044916362811625,0.0006327069125979753,0.0010297800491457503
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/vi/formats.py,0,django/conf/locale/vi/formats.py,Q9,0.44488637853457974,22.0,3.1354942159291497,4.0,.py,,,,0.00190586480581886,0.0015318424370826561,0.002503435972646431,0.001636240017017712,0.0018943458081414149,0.00037721042179557986,0.0009715935355637747,0.0005975711668275709,0.0009715935355637747
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/zh_Hans/formats.py,0,django/conf/locale/zh_Hans/formats.py,Q3,0.3314063188199904,40.0,3.713572066704308,4.0,.py,,,,0.001974664013118941,0.0016410185245244553,0.0020705657069302586,0.0028722233823052345,0.002139617906719722,0.00045202049734862645,0.0012312048577807792,9.590169381131766e-05,0.0004295471824058033
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/locale/zh_Hant/formats.py,0,django/conf/locale/zh_Hant/formats.py,Q3,0.3314063188199904,40.0,3.713572066704308,4.0,.py,,,,0.001974664013118941,0.0016410185245244553,0.0020705657069302586,0.0028722233823052345,0.002139617906719722,0.00045202049734862645,0.0012312048577807792,9.590169381131766e-05,0.0004295471824058033
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/urls/__init__.py,0,django/conf/urls/__init__.py,Q6,0.3682058098047934,99.0,4.605170185988092,3.0,.py,,,,0.01018360665192455,0.00950712124382965,0.01170687879868349,0.006983904762946665,0.00959537786434609,0.0017052881202777328,0.0047229740357368245,0.0015232721467589392,0.00219975755485384
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/urls/i18n.py,0,django/conf/urls/i18n.py,Q8,0.4157140440386927,30.0,3.4339872044851463,3.0,.py,,,,0.003609839525336958,0.002966411012210448,0.004387960692089915,0.002519727152109747,0.0033709845954367668,0.0007034932618308678,0.0018682335399801677,0.0007781211667529566,0.0014215496798794668
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/conf/urls/static.py,0,django/conf/urls/static.py,Q9,0.44939153527639186,22.0,3.1354942159291497,3.0,.py,,,,0.0031266988486726255,0.0023882950018365963,0.004118625820418905,0.0019647720763556775,0.002899597936820951,0.0008174554859243747,0.002153853744063227,0.0009919269717462791,0.0017303308185823082
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/__init__.py,0,django/contrib/admin/__init__.py,Q6,0.36308361426661734,24.0,3.2188758248682006,3.0,.py,,,,0.0054403750145194255,0.004338447504855856,0.005849616713918317,0.002403030698996874,0.004507867483072619,0.0013350002164135904,0.003446586014921443,0.0004092416993988915,0.0015111692090624606
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/actions.py,0,django/contrib/admin/actions.py,Q7,0.3790650163163186,73.0,4.30406509320417,3.0,.py,,,,0.006664337091586816,0.0061980535607049645,0.007810560659331903,0.005428918915410906,0.006525467556758647,0.0008631870998859639,0.0023816417439209963,0.001146223567745087,0.0016125070986269382
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/apps.py,0,django/contrib/admin/apps.py,Q8,0.4208587282843214,15.0,2.772588722239781,3.0,.py,,,,0.002314068263097046,0.0017209196129480669,0.002792486433910358,0.0015152583473673604,0.002085683164330708,0.000502535455329258,0.0012772280865429976,0.00047841817081331183,0.0010715668209622911
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/bin/compress.py,0,django/contrib/admin/bin/compress.py,Q8,0.4067152750961274,52.0,3.970291913552122,4.0,.py,,,,0.004298115702064999,0.003539797553538206,0.00541541308308721,0.0034827999939822463,0.004184031583168165,0.0007803971442689945,0.0019326130891049636,0.001117297381022211,0.0018756155295490038
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/checks.py,0,django/contrib/admin/checks.py,Q1,0.24867809269706073,856.0,6.75343791859778,3.0,.py,,,,0.03944250136794064,0.04897393037579415,0.03623711652612953,0.03759028254642306,0.04056095770407185,0.0049887264701354295,0.012736813849664623,0.0032053848418111125,0.012736813849664623
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/decorators.py,0,django/contrib/admin/decorators.py,Q9,0.4232216359668265,21.0,3.091042453358316,3.0,.py,,,,0.001603719783018402,0.0011691098817772922,0.0019941848348313945,0.0019500107137466521,0.0016792563033434353,0.00033107516821618893,0.0008250749530541023,0.0003904650518129925,0.0008250749530541023
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/exceptions.py,0,django/contrib/admin/exceptions.py,Q10,0.48927131477793595,7.0,2.0794415416798357,3.0,.py,,,,0.0012659639617317664,0.0008233563118263986,0.0017789491492455432,0.0008832215243181561,0.001187872736780466,0.00038116733533417787,0.0009555928374191446,0.0005129851875137767,0.0009555928374191446
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/filters.py,0,django/contrib/admin/filters.py,Q1,0.27951453952930533,359.0,5.886104031450156,3.0,.py,,,,0.022030588709761965,0.025599493889545126,0.02140125927622218,0.019294332738978074,0.022081418653626835,0.002269906480622046,0.006305161150567052,0.0006293294335397853,0.004198234613322947
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/forms.py,0,django/contrib/admin/forms.py,Q9,0.42595348062288574,23.0,3.1780538303479458,3.0,.py,,,,0.0025462187580293774,0.0019225668556956009,0.003184012850597902,0.0021316877729382158,0.002446121559315274,0.0004815291114353451,0.001261445994902301,0.0006377940925685246,0.001261445994902301
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/helpers.py,0,django/contrib/admin/helpers.py,Q2,0.3150102982530198,322.0,5.777652323222656,3.0,.py,,,,0.030072285699308574,0.0335344418718128,0.0314672107201076,0.017742629546190353,0.028204141959354834,0.006164270392716255,0.015791812325622448,0.0013949250207990274,0.0020672311517051997
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/migrations/0001_initial.py,0,django/contrib/admin/migrations/0001_initial.py,Q3,0.3306990541330892,45.0,3.828641396489095,4.0,.py,,,,0.006381294356942815,0.005754637654001916,0.006568436480907751,0.003092878358790383,0.005449311712660716,0.0013934699474545107,0.0034755581221173676,0.00018714212396493592,0.0008137988269058347
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,0,django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,Q9,0.44223212425829533,20.0,3.044522437723423,4.0,.py,,,,0.0024212529745554303,0.001834107786074048,0.003053807248995605,0.001380074032729708,0.002172310510588698,0.0006286947927864905,0.0016737332162658968,0.0006325542744401746,0.0012196994629215569
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/models.py,0,django/contrib/admin/models.py,Q3,0.33201583362796405,84.0,4.442651256490317,3.0,.py,,,,0.012639530236608897,0.012814278591346833,0.012857794691312612,0.005671882450009655,0.010995871492319498,0.0030748916959405267,0.007185912241302957,0.00021826445470371492,4.35160999657791e-05
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/options.py,0,django/contrib/admin/options.py,Q1,0.3044721793713475,1667.0,7.419380582918692,3.0,.py,,,,0.09049800340110924,0.08531083363796867,0.09673353919482212,0.0645841704812115,0.08428163667877789,0.012070030162355182,0.03214936871361063,0.0062355357937128875,0.011422705556853457
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/sites.py,0,django/contrib/admin/sites.py,Q2,0.31929541189742344,460.0,6.133398042996649,3.0,.py,,,,0.04204193404602829,0.045490095801148996,0.044857623733072505,0.023473289688811648,0.03896573581726536,0.009038258944584142,0.022016806112337348,0.0028156896870442163,0.0006324720680764909
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/templatetags/admin_list.py,0,django/contrib/admin/templatetags/admin_list.py,Q4,0.33345596358827,389.0,5.966146739123692,4.0,.py,,,,0.02956739967583203,0.030205857446301464,0.03326903444815925,0.017336036885184133,0.02759458211386922,0.0060858016624284,0.015932997562975115,0.0037016347723272183,0.003063177001857785
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/templatetags/admin_modify.py,0,django/contrib/admin/templatetags/admin_modify.py,Q7,0.38202603215118947,61.0,4.127134385045092,4.0,.py,,,,0.003843666689085905,0.003239112998393604,0.004534238621550281,0.003826112700325118,0.003860782752338727,0.00045866956048815267,0.0012951256231566771,0.0006905719324643762,0.0012951256231566771
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/templatetags/admin_static.py,0,django/contrib/admin/templatetags/admin_static.py,Q10,0.47022161492634773,13.0,2.6390573296152584,4.0,.py,,,,0.0017720066472152098,0.0012254839070997808,0.0023892828883095778,0.0010401814162830586,0.001606738714726907,0.0005258401073225425,0.0013491014720265191,0.0006172762410943679,0.001163798981209797
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/templatetags/admin_urls.py,0,django/contrib/admin/templatetags/admin_urls.py,Q7,0.37735880395660204,41.0,3.7376696182833684,4.0,.py,,,,0.002982136075842814,0.002531989326297849,0.0034608288823350436,0.002895204165557646,0.0029675396125083383,0.0003310905575411485,0.0009288395560371945,0.0004786928064922295,0.0009288395560371945
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/templatetags/log.py,0,django/contrib/admin/templatetags/log.py,Q8,0.40313916024506635,47.0,3.871201010907891,4.0,.py,,,,0.0029601780964556845,0.002518485668434856,0.0036794002569647266,0.0032279923392570828,0.003096514090278088,0.0004212324693501636,0.0011609145885298705,0.0007192221605090421,0.0011609145885298705
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/tests.py,0,django/contrib/admin/tests.py,Q2,0.31931539121107655,145.0,4.983606621708336,3.0,.py,,,,0.011490635974824819,0.012063270339863265,0.011808980521352026,0.009267978881804344,0.011157716429461114,0.0011097427883005277,0.0027952914580589207,0.0003183445465272071,0.00025428981851123925
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/utils.py,0,django/contrib/admin/utils.py,Q2,0.3097879626557411,425.0,6.054439346269371,3.0,.py,,,,0.028167501111371444,0.03470859321390857,0.029089837634863593,0.020511501942654282,0.02811935847569947,0.005055730485655887,0.014197091271254285,0.0009223365234921482,0.005618755579044975
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/views/decorators.py,0,django/contrib/admin/views/decorators.py,Q9,0.4506999640701425,16.0,2.833213344056216,4.0,.py,,,,0.0024799423163037806,0.0017715724224933009,0.0032683676387481654,0.0013322829873083594,0.0022130413412134015,0.0007340946480090361,0.001936084651439806,0.0007884253224443847,0.0014967952162548645
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/views/main.py,0,django/contrib/admin/views/main.py,Q4,0.3408674653119952,355.0,5.87493073085203,4.0,.py,,,,0.014451859687807387,0.014321721210396385,0.016715223148924607,0.016486064183138086,0.015493717057566615,0.0011108410095014185,0.0023935019385282214,0.00226336346111722,0.0023935019385282214
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admin/widgets.py,0,django/contrib/admin/widgets.py,Q2,0.3097881883680219,328.0,5.796057750765372,3.0,.py,,,,0.00993402926271878,0.011486319767921955,0.010339610916057215,0.017739592224274257,0.012374888042743053,0.003149196290356838,0.007805562961555478,0.0004055816533384358,0.00114670885186474
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admindocs/apps.py,0,django/contrib/admindocs/apps.py,Q10,0.582655640020993,5.0,1.791759469228055,3.0,.py,,,,0.0012915339309720886,0.0007914095861803547,0.002220460700208098,0.0006570912245443335,0.0012401238604762186,0.0006133870860236676,0.0015633694756637647,0.0009289267692360096,0.0014290511140277436
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admindocs/middleware.py,0,django/contrib/admindocs/middleware.py,Q9,0.43218854669413387,22.0,3.1354942159291497,3.0,.py,,,,0.0020292552300145827,0.001564932432433758,0.002658931639093336,0.0023000330850849646,0.0021382880966566604,0.00039932944521640196,0.0010939992066595781,0.0006296764090787535,0.0010939992066595781
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admindocs/urls.py,0,django/contrib/admindocs/urls.py,Q3,0.32613004722756717,31.0,3.4657359027997265,3.0,.py,,,,0.0018978420972783447,0.0015089324378711843,0.0018575945439288318,0.002530908537142479,0.00194881940405521,0.00036852712342111757,0.0010219760992712947,4.0247553349512894e-05,0.0003486621060576475
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admindocs/utils.py,0,django/contrib/admindocs/utils.py,Q6,0.35921675597376124,123.0,4.820281565605037,3.0,.py,,,,0.003960856636817283,0.0038738661457319774,0.004377516118124127,0.007131460815010381,0.004835924928920942,0.0013389291673102822,0.003257594669278404,0.000416659481306844,0.00050364997239215
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/admindocs/views.py,0,django/contrib/admindocs/views.py,Q1,0.2754353028493244,361.0,5.8916442118257715,3.0,.py,,,,0.029604678359121353,0.03523077426977723,0.027960108816501746,0.01929528106799185,0.02802271062834804,0.005714690478887002,0.01593549320178538,0.0016445695426196075,0.007270665453275482
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/auth/__init__.py,0,django/contrib/auth/__init__.py,Q5,0.3469759818327461,172.0,5.153291594497779,3.0,.py,,,,0.007303299778930889,0.007790212247041477,0.008090227341678654,0.01050088191689664,0.008421155321136915,0.0012331328209775694,0.0031975821379657517,0.0007869275627477657,0.00030001509463717727
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/auth/admin.py,0,django/contrib/auth/admin.py,Q3,0.3259237412490627,188.0,5.241747015059643,3.0,.py,,,,0.01909261848937625,0.02129526180173656,0.020201665962558065,0.01161682865428584,0.01805159372698918,0.0037958571921927406,0.009678433147450718,0.001109047473181815,0.0010935958391784933
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/auth/apps.py,0,django/contrib/auth/apps.py,Q9,0.42630572235024494,13.0,2.6390573296152584,3.0,.py,,,,0.00229796445650893,0.0016894469017991445,0.002815616059947723,0.001408959570579684,0.0020529967472088704,0.0005451031484361304,0.001406656489368039,0.0005176516034387929,0.0011261691581485784
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/contrib/auth/backends.py,0,django/contrib/auth/backends.py,Q5,0.3478845743235321,134.0,4.90527477843843,3.0,.py,,,,0.005537683929914197,0.005523075251884686,0.006152620631621863,0.00880589358214734,0.006504818348892021,0.0013526047976076064,0.003282818330262653,0.0006149367017076659,0.0006295453797371762
