maintenance_id,repo,maintenance_anchor_tag,maintenance_anchor_commit,maintenance_commit,maintenance_parent,maintenance_epoch,maintenance_date,maintenance_anchor_epoch,maintenance_anchor_date,maintenance_subject,file_path,suffix,maintenance_depth_bucket,maintenance_type,maintenance_keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total
prometheus-prometheus:718344434c52fdbecba99f1e6ba0d69c1d64e3d7:discovery/openstack/openstack.go,prometheus-prometheus,v2.6.0,b8ede99767bc7d486537aabf88927e7ffef22ed1,718344434c52fdbecba99f1e6ba0d69c1d64e3d7,b8ede99767bc7d486537aabf88927e7ffef22ed1,1547047138,2019-01-09T15:18:58+00:00,1547031407,2019-01-09T10:56:47+00:00,openstack_sd: Supporting application credential for authentication. (#4968),discovery/openstack/openstack.go,.go,2,,,139.0,5771.0,0.35089239299948016,0.8152361530105872,0.10071942446043165,0.0,0.3521853363477697,2.0,16.0,8.0,662.0,72.0,11.0,5.0,586.5470486111111,4.881354166666667,145.0,6477.0,0.32623127991354023,0.8130785142315016,0.09655172413793103,0.0,0.3418406819226551,2.0,17.0,9.0,712.0,122.0,12.0,6.0,586.7291203703704,0.0,4.941642422609304,2.833213344056216
prometheus-prometheus:051a7ae1a7f1ad12fac71028af42ad81710ede4a:chunks/chunks.go,prometheus-prometheus,,a44d15798e914b4a0d9b98bfc9d1a18807c873da,051a7ae1a7f1ad12fac71028af42ad81710ede4a,a44d15798e914b4a0d9b98bfc9d1a18807c873da,1548671624,2019-01-28T10:33:44+00:00,1548252619,2019-01-23T14:10:19+00:00,Missing the length of the encoding byte when calling b.Range,chunks/chunks.go,.go,1,,,316.0,9601.0,0.3671492552859077,0.7730823861513233,0.16139240506329114,0.0,0.36127033131405184,1.0,8.0,6.0,455.0,41.0,6.0,5.0,398.15445601851854,7.171145833333333,316.0,9603.0,0.3672810580027075,0.7731208599536212,0.16139240506329114,0.0,0.3613505558321378,1.0,9.0,7.0,457.0,43.0,7.0,6.0,403.0040509259259,0.0,5.75890177387728,2.1972245773362196
prometheus-prometheus:08e7bc8ee855e341af3473ab08c42ac388ae41f2:compact.go,prometheus-prometheus,,45acaadd81a2d8f754bed862ed20cf486882f006,08e7bc8ee855e341af3473ab08c42ac388ae41f2,45acaadd81a2d8f754bed862ed20cf486882f006,1549462182,2019-02-06T14:09:42+00:00,1549454855,2019-02-06T12:07:35+00:00,always remove tmp,compact.go,.go,0,,,748.0,24346.0,0.3066622853856896,0.7349608269482696,0.1751336898395722,0.03837042924740519,0.33825331664330066,0.0,121.0,25.0,3562.0,415.0,16.0,13.0,765.1060185185186,0.0,745.0,24263.0,0.3073403948398796,0.735810722626318,0.174496644295302,0.03837042924740519,0.33847329278995253,0.0,122.0,26.0,3576.0,429.0,16.0,13.0,765.1908217592593,0.0,6.618738983517219,4.804021044733257
prometheus-prometheus:9040dddd0cf38a862a1d48d52119b95d0ad80f0f:discovery/azure/azure.go,prometheus-prometheus,v2.7.1,fe7a1bcfc69147c0b7ff07017740f41dd9bfe4b0,9040dddd0cf38a862a1d48d52119b95d0ad80f0f,fe7a1bcfc69147c0b7ff07017740f41dd9bfe4b0,1551188846,2019-02-26T13:47:26+00:00,1551188824,2019-02-26T13:47:04+00:00,discovery/azure: pass context to the client (#5255),discovery/azure/azure.go,.go,2,,,439.0,17516.0,0.28077186572276774,0.761501551960232,0.1548974943052392,0.0022367813028454364,0.32639995867349436,2.0,28.0,18.0,1013.0,614.0,19.0,12.0,826.0767476851852,28.67730324074074,439.0,17561.0,0.28056488810432206,0.7609957630157852,0.1548974943052392,0.0027905996569884905,0.3262742002756155,2.0,29.0,19.0,1019.0,620.0,19.0,12.0,826.0770023148148,0.0,6.0867747269123065,3.367295829986474
prometheus-prometheus:91306bdf24f5395e2601773316945a478b4b263d:web/api/v1/api.go,prometheus-prometheus,v2.8.0,2833ad490b66900883b9635940ed5f489cd4c8e3,91306bdf24f5395e2601773316945a478b4b263d,2833ad490b66900883b9635940ed5f489cd4c8e3,1553103225,2019-03-20T17:33:45+00:00,1553096215,2019-03-20T15:36:55+00:00,Support non POST methods for Lifecycle and Admin APIs (#5376),web/api/v1/api.go,.go,3,,,1003.0,34759.0,0.24796455594234587,0.7130082056198785,0.14257228315054835,0.08856963733393944,0.31152802696394344,3.0,108.0,37.0,2988.0,1404.0,30.0,18.0,1382.825914351852,1.795636574074074,1006.0,34938.0,0.2472379643940695,0.712831841225157,0.14214711729622267,0.08887432488982583,0.3111548282001002,3.0,109.0,38.0,2993.0,1409.0,31.0,19.0,1382.9070486111111,0.0,6.911747300251674,4.6913478822291435
prometheus-prometheus:9c69eec82aa59501698ed21f446eb61abcc489c6:cmd/promtool/unittest.go,prometheus-prometheus,v2.9.2,03b90b464572174a64b6ee2cb0b097eda489ba47,9c69eec82aa59501698ed21f446eb61abcc489c6,03b90b464572174a64b6ee2cb0b097eda489ba47,1556874007,2019-05-03T09:00:07+00:00,1556612196,2019-04-30T08:16:36+00:00,cmd/promtool: use log.NewNopLogger() (#5531),cmd/promtool/unittest.go,.go,2,,,397.0,14398.0,0.3252535074315877,0.7654229174379631,0.1712846347607053,0.0,0.3465246678338964,2.0,9.0,9.0,552.0,552.0,5.0,5.0,216.67372685185185,7.0121875,394.0,14331.0,0.3252389923941107,0.7658884444966827,0.17258883248730963,0.0,0.3469713300384527,2.0,10.0,10.0,561.0,561.0,5.0,5.0,219.70394675925925,0.0,5.986452005284438,2.302585092994046
prometheus-prometheus:d7f38dfddee25b8836eb22080977dc59daf3a93c:web/web.go,prometheus-prometheus,v2.10.0,372b3438e5f995f14d9317352b432dc43cfdd40d,d7f38dfddee25b8836eb22080977dc59daf3a93c,372b3438e5f995f14d9317352b432dc43cfdd40d,1560959764,2019-06-19T15:56:04+00:00,1560795276,2019-06-17T18:14:36+00:00,web: add 'code' label to HTTP metrics (#5640),web/web.go,.go,1,,,783.0,26402.0,0.3028937201727142,0.7188582430695268,0.10089399744572158,0.0879583249612784,0.3217363337827329,1.0,201.0,31.0,3393.0,386.0,50.0,15.0,2320.1819444444445,33.87510416666667,793.0,26730.0,0.30149644594089037,0.718277831198655,0.09962168978562422,0.08917837032183104,0.32095302000683973,1.0,202.0,32.0,3415.0,408.0,50.0,15.0,2322.0857407407407,0.0,6.664409020350408,5.308267697401205
prometheus-prometheus:74a9422147e65558ffee9bc588210bd3815adbaf:web/ui/assets_vfsdata.go,prometheus-prometheus,v2.12.0,b4317768b9476ee09a770c5dac6d826a8e7000f2,74a9422147e65558ffee9bc588210bd3815adbaf,b4317768b9476ee09a770c5dac6d826a8e7000f2,1567688136,2019-09-05T12:55:36+00:00,1567629352,2019-09-04T20:35:52+00:00,"move ""remove graph"" close to query area",web/ui/assets_vfsdata.go,.go,2,,,917.0,7526769.0,0.33327062382278505,0.8898690248123251,0.022900763358778626,0.0,0.3326962210614374,2.0,34.0,33.0,2606.0,1927.0,24.0,24.0,376.564375,4.251631944444444,917.0,7526749.0,0.3332705793696588,0.8898690149617907,0.022900763358778626,0.0,0.3339523749298856,2.0,35.0,34.0,2608.0,1929.0,25.0,25.0,377.24474537037037,0.0,6.822197390620491,3.5553480614894135
prometheus-prometheus:8ec6f028541531755bb53a52bd8ea863a45530dd:discovery/kubernetes/endpoints.go,prometheus-prometheus,v2.13.0-rc.0,0f022aa42bacc1bf5f83dc3fa99920aab3717334,8ec6f028541531755bb53a52bd8ea863a45530dd,0f022aa42bacc1bf5f83dc3fa99920aab3717334,1570614698,2019-10-09T09:51:38+00:00,1570610636,2019-10-09T08:43:56+00:00,discovery: don't log errors on context cancelation,discovery/kubernetes/endpoints.go,.go,2,,,286.0,10256.0,0.3137675507020281,0.7720161294054207,0.13636363636363635,0.0,0.335946670511427,2.0,18.0,5.0,643.0,34.0,11.0,3.0,1050.866238425926,145.99633101851853,288.0,10298.0,0.31404156146824624,0.7713266544481975,0.1388888888888889,0.0,0.33651679125279943,2.0,19.0,6.0,647.0,38.0,11.0,3.0,1050.9132523148148,0.0,5.659482215759621,2.9444389791664403
prometheus-prometheus:e2dd5b61efa58ac8adc0eb1fb6291af7ef059c62:tsdb/db.go,prometheus-prometheus,v2.14.0,7bf17b654cda9ea02c11355bb02ae3fed1e758ff,e2dd5b61efa58ac8adc0eb1fb6291af7ef059c62,7bf17b654cda9ea02c11355bb02ae3fed1e758ff,1574338225,2019-11-21T12:10:25+00:00,1574295735,2019-11-21T00:22:15+00:00,Added CreateBlock and CreateHead functions to new file (#6331),tsdb/db.go,.go,1,,,1034.0,38008.0,0.2843611871185014,0.7229466573920925,0.1702127659574468,0.0539158811108031,0.3279384882671078,1.0,7.0,7.0,1416.0,1416.0,6.0,6.0,99.66210648148149,2.1865972222222223,1037.0,38120.0,0.28418153200419727,0.7228722538193268,0.16972034715525555,0.0539158811108031,0.32770894968903486,1.0,8.0,8.0,1423.0,1423.0,6.0,6.0,100.15388888888889,0.0,6.942156705699469,2.0794415416798357
prometheus-prometheus:83cda784d2fb16278d1cb8622d1e976daec3b83e:notifier/notifier.go,prometheus-prometheus,v2.14.0,e53f7517659c5da65ac849a43350d7f215eacd67,83cda784d2fb16278d1cb8622d1e976daec3b83e,e53f7517659c5da65ac849a43350d7f215eacd67,1576058630,2019-12-11T10:03:50+00:00,1576058403,2019-12-11T10:00:03+00:00,skip empty alerts. (#6444),notifier/notifier.go,.go,1,,,572.0,20388.0,0.32013929762605453,0.7466661982075684,0.11363636363636363,0.03353903546939243,0.32995215662764127,1.0,59.0,11.0,1871.0,152.0,30.0,10.0,1379.9311921296296,95.97311342592593,575.0,20429.0,0.31988839394977725,0.7464875642355082,0.11478260869565217,0.03398500028846243,0.3301318726485202,1.0,60.0,12.0,1875.0,156.0,30.0,10.0,1379.9338194444445,0.0,6.35088571671474,4.0943445622221
prometheus-prometheus:6534ce843f8765d42ac52ca9c7719a1d5ec27941:promql/parse.go,prometheus-prometheus,v2.14.0,863613300de075964d58f52c26c6ea9d1dc15646,6534ce843f8765d42ac52ca9c7719a1d5ec27941,863613300de075964d58f52c26c6ea9d1dc15646,1578591373,2020-01-09T17:36:13+00:00,1578569290,2020-01-09T11:28:10+00:00,PromQL: Use a sync.Pool for the generated parser structure (#6591),promql/parse.go,.go,1,,,403.0,15970.0,0.3422667501565435,0.7700287497882164,0.25806451612903225,0.005528243550118894,0.37566616186175694,1.0,101.0,23.0,4281.0,1756.0,22.0,6.0,1721.8912037037037,0.0008333333333333334,416.0,16274.0,0.3419564950227357,0.7682305540543073,0.25,0.009275714091985243,0.3736193081913826,1.0,102.0,24.0,4305.0,1780.0,22.0,6.0,1722.1467939814816,0.0,6.0014148779611505,4.624972813284271
prometheus-prometheus:aa61e392b23847a771541768e033c2a2c17bb853:storage/remote/client.go,prometheus-prometheus,v2.15.2,56ebd5afde459dbbc53c2024279dbb36e4f66113,aa61e392b23847a771541768e033c2a2c17bb853,56ebd5afde459dbbc53c2024279dbb36e4f66113,1580136200,2020-01-27T14:43:20+00:00,1580128892,2020-01-27T12:41:32+00:00,Make remote client `Store` use passed context (#6673),storage/remote/client.go,.go,2,,,137.0,5522.0,0.3578413618254256,0.8039681811042247,0.10948905109489052,0.0,0.3542848682332872,2.0,38.0,7.0,852.0,85.0,18.0,6.0,1244.8866203703703,45.66260416666667,136.0,5469.0,0.35673797769244836,0.8051855590021865,0.11029411764705882,0.0,0.35453884096398136,2.0,39.0,8.0,855.0,88.0,19.0,7.0,1244.9712037037036,0.0,4.927253685157205,3.6635616461296463
prometheus-prometheus:6f1d2ec73efc1cc8468c18f79906d453a98dd36d:tsdb/db.go,prometheus-prometheus,v2.15.2,fe76ccbfe3bb2a7549bbb1454c3a51ff4544c6d6,6f1d2ec73efc1cc8468c18f79906d453a98dd36d,fe76ccbfe3bb2a7549bbb1454c3a51ff4544c6d6,1581692606,2020-02-14T15:03:26+00:00,1581595904,2020-02-13T12:11:44+00:00,Break DB.Compact and DB.compactHead and DB.compactBlocks. Add DB.CompactHead.,tsdb/db.go,.go,1,,,1043.0,38496.0,0.28395157938487114,0.7227358667406215,0.16970278044103548,0.0539158811108031,0.3275949381155398,1.0,13.0,13.0,1477.0,1477.0,10.0,10.0,184.15480324074073,14.207650462962963,1053.0,39131.0,0.2827681377935652,0.7218206567574917,0.16904083570750236,0.05545888516776376,0.32692024679674814,1.0,14.0,14.0,1559.0,1559.0,10.0,10.0,185.27403935185185,0.0,6.950814768442584,2.6390573296152584
prometheus-prometheus:7ecd2d1c24b430edc08233143fd208fbc0fabd2b:storage/remote/client.go,prometheus-prometheus,v2.17.2,18d45e564b2be25b168465e356713bf9d795f7db,7ecd2d1c24b430edc08233143fd208fbc0fabd2b,18d45e564b2be25b168465e356713bf9d795f7db,1588452115,2020-05-02T20:41:55+00:00,1588420344,2020-05-02T11:52:24+00:00,Jaeger: Create child span for remote read (#7187),storage/remote/client.go,.go,2,,,148.0,5872.0,0.3555858310626703,0.7980548592040819,0.10810810810810811,0.0,0.351750778158656,2.0,40.0,6.0,868.0,57.0,20.0,6.0,1340.8525,9.490613425925925,153.0,5947.0,0.35765932402892214,0.8017996937461164,0.10457516339869281,0.0,0.35244148066701053,2.0,41.0,7.0,901.0,90.0,21.0,7.0,1341.2202199074075,0.0,5.003946305945459,3.713572066704308
prometheus-prometheus:e5ffa8c9a08a5ee4185271c8c26051ddc1388b7a:pkg/labels/labels_test.go,prometheus-prometheus,v2.18.1,e963d953eac7d5181024eba2215740835b65c0a9,e5ffa8c9a08a5ee4185271c8c26051ddc1388b7a,e963d953eac7d5181024eba2215740835b65c0a9,1591602381,2020-06-08T07:46:21+00:00,1591545391,2020-06-07T15:56:31+00:00,Add some unit tests for pkg/labels/labels.go (#7358),pkg/labels/labels_test.go,.go,2,,,504.0,9312.0,0.18116408934707903,0.6885315952142459,0.015873015873015872,0.0,0.23953364131706173,2.0,9.0,8.0,636.0,532.0,6.0,5.0,484.27684027777775,2.297199074074074,567.0,10605.0,0.17567185289957568,0.6794630582440347,0.014109347442680775,0.0,0.23458122023356007,2.0,10.0,9.0,704.0,600.0,6.0,5.0,484.93644675925924,0.0,6.22455842927536,2.302585092994046
prometheus-prometheus:cef4dd6fff06198c61007211be460fb83cd708c1:pkg/labels/matcher.go,prometheus-prometheus,v2.19.1,d78656c2447ba00f5d7e40a7b857c8d203e79646,cef4dd6fff06198c61007211be460fb83cd708c1,d78656c2447ba00f5d7e40a7b857c8d203e79646,1593164949,2020-06-26T09:49:09+00:00,1593118110,2020-06-25T20:48:30+00:00,Optimized label regex matcher with literal prefix and/or suffix (#7453),pkg/labels/matcher.go,.go,2,,,87.0,2807.0,0.4029212682579266,0.84199348491147,0.19540229885057472,0.0,0.40323922025472564,2.0,6.0,2.0,124.0,32.0,5.0,2.0,1278.836898148148,141.41340277777778,86.0,2797.0,0.39685377189846266,0.8427213576251404,0.19767441860465115,0.0,0.4018341365255685,2.0,7.0,3.0,131.0,39.0,6.0,3.0,1279.3790162037037,0.0,4.477336814478207,1.9459101490553132
prometheus-prometheus:754461b74f9ff98cec3019403d2fe7502b9ab9fd:scrape/helpers_test.go,prometheus-prometheus,v2.19.2,e0067a7bd8dd75a68186b91a398e437fcd60e1b0,754461b74f9ff98cec3019403d2fe7502b9ab9fd,e0067a7bd8dd75a68186b91a398e437fcd60e1b0,1594900419,2020-07-16T11:53:39+00:00,1594894414,2020-07-16T10:13:34+00:00,Reuse the same appender for report and scrape (#7562),scrape/helpers_test.go,.go,1,,,60.0,2388.0,0.3927973199329983,0.8485901465018753,0.1,0.0,0.37843731887002496,1.0,3.0,1.0,109.0,33.0,3.0,1.0,896.0128125,149.67337962962964,76.0,2722.0,0.3662747979426892,0.834736332861167,0.10526315789473684,0.0,0.36653918202034996,1.0,4.0,2.0,138.0,62.0,4.0,2.0,896.0823148148148,0.0,4.110873864173311,1.3862943611198906
prometheus-prometheus:88bdb13c559fa5e764063c2e44f2993526cce587:discovery/dns/dns.go,prometheus-prometheus,v2.20.0,348ff4285ffa59907c9d7fd7eb3cb7d748f42758,88bdb13c559fa5e764063c2e44f2993526cce587,348ff4285ffa59907c9d7fd7eb3cb7d748f42758,1595966941,2020-07-28T20:09:01+00:00,1595911362,2020-07-28T04:42:42+00:00,DNS SD: add srv record target and port meta labels (#7678),discovery/dns/dns.go,.go,2,,,222.0,10349.0,0.388539955551261,0.7947455836379999,0.16666666666666666,0.0,0.37484270730834685,2.0,20.0,1.0,637.0,2.0,16.0,1.0,1343.6987152777779,283.78739583333333,229.0,10808.0,0.38156920799407845,0.7946534450204343,0.1615720524017467,0.0,0.370943248276098,2.0,21.0,2.0,654.0,19.0,17.0,2.0,1344.3419907407408,0.0,5.407171771460119,3.044522437723423
prometheus-prometheus:2b75c1b19995377f2ffcea7aff6818982f2f2bc6:storage/remote/client.go,prometheus-prometheus,v2.20.1,fd064160577134e8af10421bcb201cffc3be1714,2b75c1b19995377f2ffcea7aff6818982f2f2bc6,fd064160577134e8af10421bcb201cffc3be1714,1597084363,2020-08-10T18:32:43+00:00,1596980545,2020-08-09T13:42:25+00:00,storage/remote: rename httpclient name. (#7747),storage/remote/client.go,.go,2,,,225.0,8714.0,0.3167316961211843,0.7839881984732027,0.08,0.0,0.3268397548436086,2.0,45.0,11.0,1042.0,231.0,25.0,11.0,1439.928900462963,10.856944444444444,225.0,8739.0,0.3166266163176565,0.7837194091330615,0.08,0.0,0.32682926869246554,2.0,46.0,12.0,1046.0,235.0,26.0,12.0,1441.1304976851852,0.0,5.420534999272286,3.828641396489095
prometheus-prometheus:7c0d5ae4e7bc015fabe185202c167293be31bdc9:config/config_test.go,prometheus-prometheus,v2.20.1,cfd4e05c9e8ea0f9bc865035e4a4760d1f294d02,7c0d5ae4e7bc015fabe185202c167293be31bdc9,cfd4e05c9e8ea0f9bc865035e4a4760d1f294d02,1598456219,2020-08-26T15:36:59+00:00,1598454387,2020-08-26T15:06:27+00:00,Add Eureka Service Discovery (#3369),config/config_test.go,.go,1,,,936.0,31251.0,0.1790342709033311,0.6856187918481125,0.00641025641025641,0.0366322214245816,0.23976040167914128,1.0,136.0,11.0,2723.0,516.0,57.0,9.0,2749.8771990740743,5.0535648148148145,958.0,31950.0,0.177339593114241,0.6841772056182167,0.006263048016701462,0.040087943628218346,0.23927896700304052,1.0,137.0,12.0,2748.0,541.0,58.0,10.0,2749.898402777778,0.0,6.842683282238422,4.919980925828125
prometheus-prometheus:7e1c27b853ff98c0cfdcd6b482ac0caa2403d135:tsdb/head.go,prometheus-prometheus,v2.21.0,77c784ac934e7a0d7f78f198d38b0adeec12e1ee,7e1c27b853ff98c0cfdcd6b482ac0caa2403d135,77c784ac934e7a0d7f78f198d38b0adeec12e1ee,1600705505,2020-09-21T16:25:05+00:00,1600704934,2020-09-21T16:15:34+00:00,Add tsdb startup duration metric (#7737),tsdb/head.go,.go,1,,,1803.0,66744.0,0.27352271365216346,0.7017105863551907,0.136993899057127,0.10874628412503391,0.31793665360785667,1.0,65.0,61.0,4087.0,2068.0,27.0,25.0,405.32413194444445,11.048460648148149,1811.0,67105.0,0.2732881305416884,0.7015316305871859,0.13638873550524572,0.10953970227925573,0.31774747236731854,1.0,66.0,62.0,4097.0,2078.0,28.0,26.0,405.33074074074074,0.0,7.4977617006225685,4.189654742026425
prometheus-prometheus:806a799195135ae44bdba73104591e85900597c8:cmd/prometheus/main.go,prometheus-prometheus,v2.24.0,02e92236a8bad3503ff5eec3e04ac205a3b8e4fe,806a799195135ae44bdba73104591e85900597c8,02e92236a8bad3503ff5eec3e04ac205a3b8e4fe,1611091280,2021-01-19T21:21:20+00:00,1609940674,2021-01-06T13:44:34+00:00,Update exporter-toolkit dependency to 0.5.1,cmd/prometheus/main.go,.go,2,,,951.0,40249.0,0.28703818728415614,0.7094405733058269,0.029442691903259727,0.021916852046216205,0.2856310593733514,2.0,222.0,41.0,3782.0,618.0,66.0,16.0,2031.8635185185185,8.715856481481481,951.0,40263.0,0.28711223704145244,0.7093720567738379,0.029442691903259727,0.02240016741981048,0.28573071838379493,2.0,223.0,40.0,3788.0,606.0,66.0,16.0,2045.1807175925926,0.0,6.858565034791365,5.407171771460119
prometheus-prometheus:ab41de68b46a78c06c0404fe4603889f4d0b0c20:cmd/promtool/main.go,prometheus-prometheus,v2.25.0-rc.0,4fca1b9f5dee6ba8d4da596be9b2f671097b1431,ab41de68b46a78c06c0404fe4603889f4d0b0c20,4fca1b9f5dee6ba8d4da596be9b2f671097b1431,1613428926,2021-02-15T22:42:06+00:00,1613293645,2021-02-14T09:07:25+00:00,Print details of API errors,cmd/promtool/main.go,.go,2,,,653.0,24408.0,0.2608570960340872,0.7269469357780917,0.16998468606431852,0.0581200581924957,0.321980467341449,2.0,57.0,15.0,1746.0,242.0,34.0,9.0,2063.7924421296298,12.53383101851852,658.0,24578.0,0.2629180567987631,0.7272131186148467,0.1717325227963526,0.05999128421871269,0.3234162541506052,2.0,58.0,16.0,1770.0,266.0,35.0,10.0,2065.3581944444445,0.0,6.483107351457199,4.060443010546419
prometheus-prometheus:99ae04bb6f8782c68efcc30ba73b810af6e35c44:tsdb/chunkenc/histo.go,prometheus-prometheus,v2.27.1,bef872bf3cfb6bf9522e7c79cfda6ae84b4e59fc,99ae04bb6f8782c68efcc30ba73b810af6e35c44,bef872bf3cfb6bf9522e7c79cfda6ae84b4e59fc,1625489798,2021-07-05T12:56:38+00:00,1625489779,2021-07-05T12:56:19+00:00,add SHS chunk recoding and head cutting to head block (no tests yet),tsdb/chunkenc/histo.go,.go,2,,,531.0,21654.0,0.2894615313567932,0.7393555044588194,0.1487758945386064,0.0,0.32058584996486705,2.0,8.0,8.0,1167.0,1167.0,3.0,3.0,6.179606481481481,1.8067708333333334,532.0,20550.0,0.29849148418491483,0.7365716996362937,0.14661654135338345,0.0,0.3225213100446618,2.0,9.0,9.0,1243.0,1243.0,3.0,3.0,6.1798263888888885,0.0,6.2766434893416445,2.1972245773362196
prometheus-prometheus:41be43647bc576c89c5075a7adb79932e5b6d7fd:discovery/moby/docker.go,prometheus-prometheus,v2.27.1,60804c5a09d96dd794a4fd7294396752c522954c,41be43647bc576c89c5075a7adb79932e5b6d7fd,60804c5a09d96dd794a4fd7294396752c522954c,1627442404,2021-07-28T03:20:04+00:00,1627417308,2021-07-27T20:21:48+00:00,Implemented host_network_host setting,discovery/moby/docker.go,.go,2,,,193.0,7594.0,0.3317092441401106,0.7986769302934734,0.12953367875647667,0.0,0.3481662507174081,2.0,3.0,3.0,260.0,260.0,3.0,3.0,105.53326388888888,46.161944444444444,202.0,8036.0,0.32976605276256843,0.7983736086590904,0.12871287128712872,0.0,0.34746558049758847,2.0,4.0,4.0,288.0,288.0,3.0,3.0,105.82372685185184,0.0,5.267858159063328,1.3862943611198906
prometheus-prometheus:db7fa7621ca058d0b3cdeedc912a8fbb3a39cd50:tsdb/compact.go,prometheus-prometheus,v2.30.0,861f9083d864f29344d010c26c458e58eab5c8a9,db7fa7621ca058d0b3cdeedc912a8fbb3a39cd50,861f9083d864f29344d010c26c458e58eab5c8a9,1632816828,2021-09-28T08:13:48+00:00,1632755114,2021-09-27T15:05:14+00:00,Use <ix+1>_of_<shardCount> formatting for better readibility.,tsdb/compact.go,.go,1,,,680.0,26380.0,0.30470053070507963,0.7499491656296183,0.18088235294117647,0.03442959079158161,0.34210279589600756,1.0,40.0,19.0,2649.0,509.0,15.0,10.0,776.2752893518518,0.0,680.0,26384.0,0.30473013947847183,0.7499782953130263,0.18088235294117647,0.03442959079158161,0.34211638560244156,1.0,41.0,20.0,2653.0,513.0,15.0,10.0,776.9895717592592,0.0,6.523562306149512,3.713572066704308
prometheus-prometheus:5d4dc7e413731d31fa5e24f20c5107bb6e18aecc:tsdb/chunkenc/histo.go,prometheus-prometheus,v2.27.1,175ef4ebcf33fd5292dea5d363a0a85659362ddb,5d4dc7e413731d31fa5e24f20c5107bb6e18aecc,175ef4ebcf33fd5292dea5d363a0a85659362ddb,1633616604,2021-10-07T14:23:24+00:00,1633516594,2021-10-06T10:36:34+00:00,Convert the header into an enum,tsdb/chunkenc/histo.go,.go,2,,,670.0,26831.0,0.29197569975028886,0.740093260875983,0.16417910447761194,0.0,0.32502017412820655,2.0,20.0,20.0,1609.0,1609.0,3.0,3.0,99.08255787037037,0.0,656.0,26360.0,0.2947647951441578,0.740410988720251,0.16158536585365854,0.0,0.3254978241012417,2.0,21.0,21.0,1667.0,1667.0,3.0,3.0,100.24008101851852,0.0,6.508769136971682,3.044522437723423
prometheus-prometheus:cda2dbbef67e2e98e059c4d25d840032d63badb7:config/config_test.go,prometheus-prometheus,v2.30.3,a4ad2909878a4aad20ddb9e24425cdf8e565008b,cda2dbbef67e2e98e059c4d25d840032d63badb7,a4ad2909878a4aad20ddb9e24425cdf8e565008b,1634598044,2021-10-18T23:00:44+00:00,1634570543,2021-10-18T15:22:23+00:00,Add Uyuni service discovery (#8190),config/config_test.go,.go,1,,,1280.0,44955.0,0.15769102435769103,0.6678989305791727,0.0046875,0.0562242424221072,0.23018903798727358,1.0,168.0,31.0,3462.0,714.0,69.0,13.0,3167.888263888889,31.95202546296296,1300.0,45664.0,0.15675367904695164,0.6666666413281361,0.004615384615384616,0.05774288280357496,0.22976680225610105,1.0,169.0,32.0,3485.0,737.0,70.0,14.0,3168.2065625,0.0,7.155396301896734,5.1298987149230735
prometheus-prometheus:660329d5b311387ff857576c6f4690893f91e714:tsdb/tombstones/tombstones.go,prometheus-prometheus,v2.30.3,64d9b419980479536b237244d87e4d9c5cc816cf,660329d5b311387ff857576c6f4690893f91e714,64d9b419980479536b237244d87e4d9c5cc816cf,1635762919,2021-11-01T10:35:19+00:00,1635749898,2021-11-01T06:58:18+00:00,add tombstoneFormatVersionSize & tombstonesCRCSize constants (#9625),tsdb/tombstones/tombstones.go,.go,2,,,272.0,8999.0,0.35781753528169796,0.7748378899128594,0.16911764705882354,0.0,0.36122502159151504,2.0,10.0,2.0,558.0,32.0,8.0,2.0,773.9045949074074,46.00572916666667,274.0,9134.0,0.35406174731771406,0.7754321318124847,0.1678832116788321,0.0,0.35973767464372186,2.0,11.0,3.0,572.0,46.0,9.0,3.0,774.055300925926,0.0,5.60947179518496,2.3978952727983707
prometheus-prometheus:d8561dbfd809ac0edea5fe5d818bd40c2b6b03e1:storage/remote/write_test.go,prometheus-prometheus,v2.31.1,116552cc58bec7c3e5b04daf244c23d02c74c27d,d8561dbfd809ac0edea5fe5d818bd40c2b6b03e1,116552cc58bec7c3e5b04daf244c23d02c74c27d,1636533643,2021-11-10T08:40:43+00:00,1636533643,2021-11-10T08:40:43+00:00,storage/remote: make tests use separate remote write configs,storage/remote/write_test.go,.go,2,,,342.0,11470.0,0.2011333914559721,0.7474236745003311,0.011695906432748537,0.0,0.2599121242364666,2.0,16.0,3.0,816.0,30.0,11.0,3.0,866.9789467592593,0.0,350.0,11832.0,0.19929006085192696,0.7465125556453449,0.011428571428571429,0.0,0.2589508553542352,2.0,17.0,4.0,860.0,74.0,11.0,3.0,866.9789467592593,0.0,5.8377304471659395,2.833213344056216
